0.253356,1,0.443901,0.237175,0.0441233,0.146068,0.698946,0.296855,0.628054,0.589051,0.00753394,0.225,1,0.155764,0.462948,0.513519,0.0190929,0.847906,0.630178,0.24501,0.00244767,0.18045
0.0645418,0.710145,0.135992,0.254163,0.00966764,0.0276039,0.998498,0.0636944,0.775918,0.588252,0.00036157,0.377475,1,0.174163,0.573342,0.0852905,0.00591875,0.538087,0.659513,0.163124,0.00211507,0.155619
0.214615,1,0.0664125,1,0.00389202,0.0045838,0.998498,0.120534,0.752808,0.5662,0.000606291,0.236661,1,0.0999925,0.33672,0.15174,0.0216519,0.336808,0.652228,0.166093,0.00225222,0.0420192
0.207989,1,0.0392887,0.616218,0.0264862,0.00559002,0.698946,0.152286,0.728507,0.561495,0.000627133,0.225445,1,0.138707,0.329887,0.134605,0.00631052,0.266498,0.464979,0.134776,0.00293517,0.047329
0.0944695,1,0.281171,0.298833,0.00651083,0.01585,0.998498,0.123323,0.684831,0.58618,0,0.235049,1,0.181753,0.432847,0.488117,0.0179299,0.664952,0.318944,0.0547207,0.0241026,0.101085
0.296898,1,0.502971,0.117544,0.185063,0.00175831,0.998498,0.386293,0.613433,0.57942,0.0212911,0.27355,1,0.0996146,0.426672,0.678818,0.00349305,0.634341,0.193692,0.272952,0.00329575,0.131432
0.170381,1,0.476495,0.656508,0.071313,0.00303853,0.750121,0.190386,0.610519,0.583781,0.000593638,0.247509,1,0.102965,0.41583,0.342299,0.00648146,0.415877,0.766878,0.202393,0.00192405,0.0592237
0.207918,1,0.168694,0.597397,0.0246026,0.00440436,0.698946,0.137946,0.519299,0.604365,0,0.251451,1,0.056217,0.449406,0.262241,0.00491423,0.375878,0.288834,0.145264,0.00342335,0.0621835
0.303038,1,0.508459,0.45752,0.0160365,0.00640671,0.999994,0.257045,0.610765,0.573061,0.0158566,0.219392,1,0.137156,0.407041,0.417522,0.00482626,0.349574,0.426395,0.246361,0.00425099,0.0429785
0.100566,1,0.302191,1,0.098087,0.0315361,0.998498,0.158979,0.674542,0.489597,0.00466124,0.233515,1,0.122574,0.427334,0.293765,0.00767511,0.561532,0.320157,0.0483894,0.0456539,0.04054
0.277019,0.42029,0.359047,0.320677,0.0172252,0.000483182,0.998498,0.377689,0.516802,0.580399,0.00170882,0.397222,0.375,0.169962,0.468806,0.269432,0.0128591,0.421567,0.397388,0.429411,0.00158048,0.0467446
0.325891,1,0.264262,0.329681,0.0218934,0.00101607,0.998495,0.301237,0.587589,0.582655,0,0.25416,1,0.363101,0.410181,0.25324,0.0381947,0.567373,0.565968,0.305597,0.001299,0.0994068
0.264213,1,0.460778,0.569847,0.0242026,0.00475466,0.999994,0.143646,0.600127,0.593209,0,0.233572,1,0.134265,0.422081,0.392684,0.0275884,0.278916,0.327624,0.14251,0.00247665,0.0460748
0.116326,1,0.012962,0.557178,0.0203063,0.000492723,0.698946,0.776498,0.63935,0.581217,0.00059983,0.455287,1,0.450393,0.397222,0.0265902,0.0384522,0.444614,0.59207,0.840446,0.000572715,0.0675705
0.130443,1,0.53984,0.173937,0.0102972,0.0179046,0.750121,0.167048,0.645744,0.606396,0.00161719,0.240977,1,0.247827,0.439957,0.466719,0.0133337,0.299459,0.397227,0.0900209,0.00980904,0.18206
0.0750106,1,0.900149,0.607568,0.0653543,0.0210815,0.999994,0.0403434,0.6781,0.591015,0.012294,0.234812,1,0.092861,0.295002,0.475166,0.00453748,0.421187,0.507952,0.0902284,0.000643758,0.0402712
0.0572099,1,0.290665,0.447677,0.0953493,0.0422323,0.750121,0.0653615,0.552332,0.564917,0,0.234205,1,0.167899,0.441363,0.494798,0.00486926,0.744954,0.596557,0.0372779,0.0130746,0.0789201
0.41585,1,0.121113,0.343288,0.0239768,0.00141651,0.750121,0.445051,0.650046,0.567359,0,0.221628,1,0.226468,0.397282,0.174341,0.0060603,0.549739,0.382601,0.41827,0.00458045,0.0712846
0.225611,1,0.716666,0.0393893,0.0762106,0.00316527,0.998258,0.288232,0.667685,0.593639,0.0199522,0.251239,1,0.182113,0.458222,0.494059,0.00654901,0.276542,0.553743,0.226113,0.00137702,0.0800311
0.251536,1,0.0802564,0.881149,0.0136143,0.000948962,0.998498,0.129792,0.722856,0.576903,0.00103129,0.284192,1,0.369729,0.411331,0.149596,0.00677552,0.402888,0.843206,0.274498,0.00129859,0.0525676
0.368256,1,0.465235,0.766587,0.00995325,0.00205834,0.698946,0.511295,0.602963,0.568066,0.000337576,0.332593,1,0.200086,0.38112,0.415933,0.0068322,0.368636,0.502118,0.28201,0.00311412,0.0488193
0.292826,1,0.608086,0.241633,0.00416509,0.000877774,0.998498,0.0863423,0.626636,0.597825,0,0.252055,1,0.114398,0.576647,0.604265,0.0102304,0.610803,0.528688,0.17453,0.000471766,0.160081
0.0620075,1,0.838689,0.457734,0.0267795,0.00388794,0.700146,0.122758,0.678933,0.550353,0.000290241,0.272044,1,0.119517,0.411037,0.555376,0.00628388,0.328098,0.211233,0.0633119,0.0035534,0.057905
0.356821,0.275362,0.765699,0.125103,0,0.00230855,0.998498,0.229881,0.667277,0.582231,0,0.239754,0.375,0.0729169,0.421721,0.310513,0.0125871,0.263722,0.130086,0.261509,0.0021783,0.102104
0.308523,1,0.0973483,0.334337,0.00752856,0.00186719,0.750121,0.304363,0.67729,0.579747,0,0.260123,1,0.0441218,0.409614,0.227088,0.0141747,0.539745,0.429281,0.24401,0.00287671,0.0638903
0.612024,1,0.496523,0.157544,0.122007,0.00105877,0.998498,0.704519,0.615775,0.585025,0.127287,0.238097,1,0.232173,0.4639,0.514704,0.0112604,0.540642,0.453771,0.573595,0.00116023,0.134719
0.713972,1,0.0732082,1,0.0119709,0.00186558,0.992549,0.115862,0.666361,0.59911,0.00062388,0.226603,1,0.170745,0.561219,0.152876,0.00977044,0.336824,0.647024,0.410477,0.00143739,0.0403446
0.304395,1,0.544817,0.241411,0.124228,0.00600544,0.700146,0.182759,0.64121,0.577213,0.0393005,0.237474,1,0.215788,0.379363,0.391771,0.00829574,0.265457,0.340823,0.178718,0.00865774,0.0401325
0.221149,1,0.0635341,0.579225,0.0929787,0.00219157,0.750121,0.350662,0.72905,0.584852,0.00431828,0.31256,1,0.214959,0.416645,0.248819,0.00431931,0.501916,0.429327,0.269736,0.00248035,0.0497076
0.427043,1,0.122431,0.44828,0.00997652,0.00174276,0.750121,0.289836,0.684058,0.571371,0.00141578,0.250045,1,0.265676,0.707166,0.134256,0.00630049,0.247321,0.535804,0.437001,0.00118858,0.0587378
0.201126,1,0.580793,0.556505,0.00771042,0.00290501,0.700146,0.178839,0.606913,0.568833,0.000290943,0.240448,1,0.186047,0.399848,0.489273,0.00549775,0.44846,0.50951,0.167432,0.00300079,0.0398392
0.36462,1,0.335245,1,0.00570185,0.000925375,0.750121,0.413734,0.512055,0.58695,0.000303216,0.443089,1,0.239722,0.44726,0.277375,0.0222622,0.461624,0.26757,0.382082,0.00236486,0.0470724
0.0687159,1,0.0541396,0.286098,0.128124,0.0386336,0.698946,0.0559434,0.70089,0.716754,0.0537149,0.238713,1,0.114234,0.437933,0.230408,0.00102715,0.275853,0.462351,0.0641392,0.109639,0.0753662
0.240928,1,0.261192,0.48234,0.0528809,0.000505005,0.998498,0.255325,0.553452,0.582134,0.00414876,0.20905,1,0.250738,0.461844,0.161691,0.052763,0.259808,0.658611,0.295115,0.00133231,0.116705
0.291694,1,0.39933,0.915654,0.0558763,0.000888635,0.998498,0.413512,0.548621,0.558982,0.000674121,0.29388,1,0.271521,0.356652,0.236708,0.0310092,0.29055,0.541212,0.27124,0.00293061,0.0402887
0.154673,1,0.401217,0.480583,0.0185347,0.0163153,0.750121,0.136435,0.526509,0.54925,0.000389809,0.256049,1,0.153686,0.411906,0.409179,0.00923774,0.684048,0.462784,0.119188,0.0185096,0.0800367
0.0240317,1,0.36578,1,0.00609014,0.051245,0.998498,0.048807,0.517682,0.586129,0,0.236691,1,0.231314,0.431948,0.323625,0.0201202,0.448172,0.476007,0.0145545,0.105051,0.0468577
0.171754,1,0.650731,0.396997,0.150475,0.00354293,0.750121,0.232123,0.706835,0.595412,0.0638849,0.234202,1,0.237415,0.43074,0.496882,0.00231041,0.329781,0.483138,0.184013,0.00248967,0.0532339
0.0140116,1,0.553268,0.430037,0.252948,0.142588,0.998498,0.0188113,0.594229,0.593319,1,0.239089,1,0.197742,0.432557,0.479531,0.0215099,0.666563,0.429062,0.0203827,0.00100567,0.099052
0.442774,1,0.546677,0.237887,0.00723428,0.000335264,0.698946,0.619167,0.613988,0.588297,0,0.2716,1,0.10894,0.459295,0.502145,0.0140195,0.468904,0.524388,0.616596,0.000911263,0.0464047
0.0485859,1,0.679701,0.14795,0.982731,0.110667,0.698946,0.0349772,0.67728,0.937982,0.0150958,0.238126,1,0.175526,0.435448,0.688575,0.00262337,0.305073,0.34333,0.0261949,0.379317,0.11324
0.200987,1,0.351126,0.394167,0.028615,0.0261616,0.698946,0.128146,0.562988,0.677108,0,0.220529,1,0.251161,0.400688,0.211194,0.0208012,0.269606,0.426147,0.0946375,0.0479604,0.0520733
0.972267,1,0.0590974,1,0.0110507,0.000532492,0.999994,0.823785,0.722591,0.584279,0.000687079,0.289261,1,0.123577,0.356335,0.184025,0.00769285,0.396684,0.503173,0.881737,0.000410163,0.0397084
0.130663,1,0.487617,0.337691,0.013617,0.0837119,0.750121,0.0257902,0.609334,0.401268,0,0.238605,1,0.313333,0.419284,0.273157,0.00357983,0.145032,0.437744,0.0176952,0.129254,0.0334901
0.427451,1,0.120484,0.506355,0,0.0132281,0.999994,0.267243,0.640437,0.594479,0.000728318,0.30341,1,0.0872744,0.256716,0.238504,0.00981896,0.626178,0.836504,0.319275,0.00149885,0.0790839
0.140749,1,0.015509,1,0.0486684,0.0037348,0.999994,0.104528,0.688159,0.583386,0.000237157,0.242108,1,0.096616,0.431974,0.102962,0.00655072,0.459082,0.771306,0.131432,0.00603298,0.0429774
0.313733,1,0.0734301,1,0.00463771,0.000571375,0.998498,0.167593,0.758312,0.576851,0,0.360535,1,0.158202,0.104866,0.145921,0.013162,0.48534,0.637801,0.273203,0.000468725,0.051635
0.0647019,0.42029,0.587137,0.082203,0.00351341,0.0023563,0.999994,0.0628945,0.639209,0.58624,0,0.24335,0.371528,0.0499496,0.432754,0.300265,0.00925993,0.680334,0.322551,0.0460098,0.00549099,0.249547
0.237869,1,0.286856,0.197282,0.00722183,0.00174919,0.998498,0.212837,0.623131,0.601384,0,0.252434,1,0.409962,0.5155,0.448621,0.0128641,0.555914,0.628175,0.21303,0.00150273,0.0835751
0.969224,0.275362,0.0733861,0.284126,0.0176553,2.04E-05,0.258433,1,0.643676,0.585473,0,0.218019,0.375,0.0196043,0.438983,0.303533,0.0108638,0.44798,0.502535,1,0.000538994,0.0404866
0.101068,1,0.684323,0.196255,0.00521873,0.00669346,0.998498,0.0904344,0.748267,0.581207,0,0.229747,1,0.227046,0.434901,0.483424,0.00195831,0.296129,0.493577,0.0528319,0.0130031,0.155371
0.254088,1,0.678208,0.381164,0.0296593,0.00197655,0.998498,0.350116,0.682252,0.573621,0,0.29817,1,0.161801,0.431606,0.438123,0.00316376,0.808008,0.425179,0.242754,0.00281206,0.361394
0.309795,1,0.16996,0.953088,0.0730481,0.00332068,0.998483,0.143067,0.510723,0.607569,0,0.216976,1,0.0826608,0.555881,0.339294,0.0120782,0.554196,0.921657,0.219462,0.0021233,0.0539122
0.316029,1,0.156627,0.910345,0.041461,0.00168754,0.998498,0.164838,0.500298,0.584493,0.000491043,0.257624,1,0.162383,0.427396,0.326427,0.0110522,0.477867,0.714754,0.246987,0.000977451,0.0457679
0.352783,1,0.300766,0.269902,0.131551,0.100288,0.750121,0.160879,0.532786,0.714478,0.00324041,0.224644,1,0.0846219,0.457927,0.319304,0.00777949,0.325263,0.59081,0.216843,0.0715913,0.041195
0.285856,1,0.466257,0.314148,0.0583085,0.00596686,0.750121,0.194421,0.620861,0.535476,0.00218525,0.244218,1,0.268974,0.405913,0.637128,0.00762032,0.509339,0.477121,0.144592,0.011943,0.070091
0.148608,0.42029,0.629259,0.38279,0.0582085,0.00431931,0.750121,0.131834,0.649619,0.601454,0,0.238181,0.361111,0.220788,0.461804,0.576917,0.00219104,0.438115,0.346355,0.0955313,0.00695082,0.085498
0.601132,1,0.585359,0.212523,0.019895,0.000632451,0.998498,0.617465,0.615745,0.584991,0.000742214,0.236781,1,0.136185,0.41746,0.524556,0.00894048,0.458618,0.481937,0.674481,0.00103217,0.119382
0.146529,1,0.486699,0.532757,0.0344103,0.00455653,0.998498,0.126583,0.54758,0.590761,0.000205249,0.239442,1,0.227071,0.450548,0.169043,0.0117754,0.4197,0.582574,0.161049,0.00186992,0.0504234
0.0135768,1,0.415626,0.815337,0.156137,0.134353,0.998498,0.0231839,0.728961,0.555796,0,0.242376,1,0.0599446,0.4339,0.57341,0.00592347,0.492162,0.37137,0.0155045,0.0360675,0.0467513
0.0436515,1,0.677649,0.261589,0.0331711,0.00932381,0.998498,0.0901405,0.647251,0.57775,0.0230198,0.230651,1,0.0936236,0.433169,0.210213,0.0127951,0.186297,0.286573,0.0682963,0.00764712,0.0821722
0.215037,1,0.236857,0.775275,0.00607083,0.00311643,0.698946,0.296262,0.620535,0.615477,0.0010902,0.22607,1,0.287622,0.452656,0.393208,0.00618818,0.803819,0.448289,0.1973,0.0073697,0.0807534
0.0891604,1,0.580296,0.23773,0.0262696,0.00737186,0.998498,0.156311,0.680809,0.592322,0,0.237661,1,0.133819,0.435139,0.40565,0.0436087,0.83255,0.304578,0.0899005,0.00524564,0.227931
0.292356,1,0.0605311,0.710169,0.218153,0.00414775,0.698946,0.326995,0.200528,0.576027,0.0477236,0.250735,1,0.214998,0.419687,0.167141,0.0124468,0.46882,0.297479,0.248324,0.00560566,0.0687833
0.151998,1,0.155037,0.569942,0.0907641,0.00250029,0.698946,0.208222,0.533069,0.58092,0.000507401,0.261541,1,0.207081,0.411033,0.332968,0.0157292,0.778354,0.408517,0.146607,0.00410321,0.135866
0.0715313,1,0.424053,0.77673,0.228919,0.00549083,0.998498,0.102438,0.562428,0.587401,0.000357273,0.238199,1,0.39586,0.436214,0.317732,0.0596797,0.500093,0.462347,0.0969607,0.00393676,0.0819446
0.196636,1,0.344076,0.503404,0.152989,0.00701754,0.998498,0.223388,0.598466,0.590033,0.149786,0.212199,1,0.228987,0.435966,0.451129,0.00643201,0.620184,0.440296,0.180442,0.0271007,0.140148
0.230531,1,0.111364,0.333008,0.165604,0.00724514,0.998498,0.296455,0.668357,0.557228,0.0893887,0.208979,1,0.404601,0.416638,0.406127,0.00284921,0.459497,0.39031,0.226401,0.00877389,0.194933
0.0539949,1,0.350233,0.220775,0.00281293,0.00382462,0.998498,0.0710526,0.53517,0.595045,0,0.239856,1,0.00612199,0.440907,0.18829,0.117225,1,0.301592,0.0537716,0.00536786,0.219958
0.117843,1,0.316438,0.267658,0.0144655,0.0034528,0.750121,0.145103,0.673701,0.589157,0.000179266,0.239898,1,0.0571265,0.442495,0.236831,0.0226756,0.859087,0.382434,0.115674,0.00407802,0.302938
0.0171549,1,0.171323,0.692589,0.0015367,0.0067787,0.998498,0.0287435,0.567432,0.558909,0,0.238777,1,0.25472,0.43478,0.0889026,0.0250272,0.252123,0.361286,0.0192289,0.00880688,0.0214042
0.172845,1,0.137537,1,0.0340353,0.00301954,0.999994,0.173734,0.440993,0.594239,0,0.239418,1,0.106411,0.456806,0.196919,0.0403487,0.502561,0.553594,0.165838,0.00268353,0.0467222
0.734258,1,0.111432,1,0.0266094,0.000432729,0.999994,0.674959,0.676294,0.565838,0.000438101,0.251367,1,0.0971171,0.144954,0.17762,0.00819765,0.435793,0.372649,0.576048,0.00190757,0.0409421
0.155225,1,0.572776,0.547362,0.0801542,0.00594592,0.750121,0.0968421,0.63478,0.604097,0.00185285,0.243819,1,0.170765,0.456504,0.455194,0.01064,0.515156,0.522537,0.102341,0.00365044,0.0399627
0.513142,1,0.407299,0.696562,0.176886,0.000364866,0.998498,0.652875,0.664227,0.583799,0.00113142,0.225873,1,0.0819239,0.474416,0.586356,0.0102277,0.397717,0.419435,0.726529,0.000679402,0.0620667
0.41572,1,0.100778,0.523484,0,0.00121697,0.998498,0.273561,0.741845,0.572119,0.000191159,0.260503,1,0.104124,0.357065,0.16306,0.0104219,0.486217,0.524319,0.279171,0.00203925,0.130278
0.0889592,1,0.206953,0.672306,0.0228432,0.0126143,0.750121,0.106396,0.314133,0.558038,0.00800165,0.238903,1,0.157055,0.422777,0.35578,0.0292387,0.54673,0.513839,0.0999864,0.00581236,0.0593317
0.113383,1,0.295618,1,0.0179816,0.0159527,0.998498,0.144169,0.477272,0.590122,0.000322985,0.242146,1,0.12173,0.436369,0.377405,0.0128266,0.5601,0.327622,0.0797891,0.00989823,0.0487265
0.366008,1,0.22475,0.239837,0.0157901,0.00182176,0.698946,0.211466,0.569421,0.578358,0,0.172688,1,0.270446,0.523006,0.368877,0.0263993,0.654245,0.600517,0.298197,0.00112341,0.108377
0.34188,0.710145,0.0751236,0.800336,0.00454284,0.000667412,0.998498,0.544059,0.640841,0.592291,0,1,1,0.242481,0.532035,0.148677,0.0333336,0.509262,0.598885,0.899891,0.00208499,0.0683614
0.271542,1,0.652119,0.518148,0.0305906,0.00270165,0.998498,0.24056,0.656184,0.600833,0,0.264117,1,0.308172,0.511726,0.392603,0.0113151,0.278171,0.516034,0.241821,0.00294144,0.040475
0.367309,1,0.134552,0.342292,0.0171873,0.00298837,0.998498,0.269957,0.58211,0.581439,0,0.243534,1,0.479092,0.38319,0.218104,0.0129071,0.299481,0.703365,0.309763,0.0030212,0.0581021
0.31309,1,0.462288,0.670781,0.0231831,0.00416222,0.998498,0.0965751,0.64496,0.605678,0.000407714,0.240562,1,0.156359,0.404311,0.453911,0.049045,0.248422,0.616642,0.121516,0.00436049,0.0354738
0.0189337,1,0.469971,0.407512,0.741313,0.0922166,0.998498,0.0159168,0.546757,0.58306,0.00124103,0.240346,1,0.0753874,0.435777,0.227519,0.049555,0.389528,0.611077,0.0241133,0.00126002,0.0712656
0.0828183,0.130435,0.846302,0.728599,0.00615119,0.0256864,0.998498,0.0773827,0.69456,0.602138,0,0.23859,0.166667,0.139966,0.429667,0.456055,0.00911529,0.542723,0.0345679,0.0337066,0.0530765,0.136678
0.13428,1,0.57949,0.528835,0.0909192,0.00370737,0.750121,0.184432,0.612506,0.599711,0.00388656,0.251123,1,0.354573,0.448997,0.413262,0.0110399,0.413567,0.312777,0.132359,0.00488313,0.0467287
0.217263,1,0.628086,0.335015,0.0918473,0.00245365,0.750121,0.253213,0.658208,0.555448,0.00156895,0.278186,1,0.239642,0.395795,0.528772,0.00982656,0.314269,0.505275,0.173639,0.00511391,0.0385286
0.298878,0.275362,0.344589,0.327904,0.0417351,0.00382162,0.998498,0.240584,0.632175,0.600013,0.000803417,0.242432,0.375,0.0905301,0.431194,0.178505,0.00816831,0.391718,0.428488,0.208553,0.0037375,0.102362
0.823917,0.996377,0.129094,0.410111,0.0145578,0,0.999994,0.68031,0.684708,0.584324,0,0.279493,1,0.103422,0.406444,0.249831,0.00678104,0.610961,0.62048,0.883226,0.000378552,0.0982554
0.0701652,1,0.787325,0.704831,0.0803206,0.0237445,0.750121,0.091705,0.662884,0.575533,0.00195294,0.24814,1,0.0464344,0.422926,0.549655,0.00607397,0.518555,0.504126,0.0855774,0.00268814,0.0799564
0.269262,1,0.0460449,1,0.00912695,0.000153005,0.998498,0.138441,0.558334,0.58728,0.000565224,0.19985,1,0.1851,0.510456,0.0992897,0.0256536,0.533712,0.547628,0.524923,0.00267095,0.0568468
0.395976,1,0.510322,0.245539,0.0205836,0.000600897,0.999994,0.500845,0.631346,0.585503,0.00131321,0.356475,1,0.361738,0.400107,0.303868,0.00824624,0.237762,0.342474,0.51093,0.00276875,0.0408645
0.364213,1,0.53877,0.568277,0.0205365,0.00121704,0.750121,0.360815,0.607255,0.576378,0.000607545,0.263074,1,0.127198,0.399661,0.510857,0.00870834,0.442144,0.505725,0.294326,0.00229774,0.0451613
0.191451,1,0.358734,1,0.124353,0.0138678,0.700146,0.141437,0.523536,0.593037,0.000603112,0.245406,1,0.0586498,0.452827,0.261113,0.0244692,0.464817,0.532213,0.107451,0.0209528,0.0402467
0.220482,1,0.747291,0.237979,0.00629643,0.00303256,0.750121,0.25352,0.685129,0.595092,0.000710707,0.230433,0.708333,0.284663,0.432638,0.483299,0.00402154,0.287793,0.496231,0.172546,0.00722514,0.0471329
0.160064,1,0.415623,0.858417,0.0376781,0.00550079,0.698946,0.067934,0.603296,0.582443,0,0.236836,1,0.210588,0.414532,0.346,0.0200886,0.322979,0.184708,0.0788265,0.00352228,0.0839333
0.113722,1,0.0671764,0.18454,0.13594,0.00532502,0.998498,0.142641,0.709893,0.584933,0.0149336,0.239729,1,0.375248,0.428101,0.305037,0.0114746,0.465217,0.1902,0.091726,0.00615799,0.106636
0.24636,0.15942,0.0159772,0.0767308,0.190285,0.00368411,0.999994,0.23925,0.708458,0.590962,0.00214413,0.241835,0.375,0.12994,0.43159,0.0725566,0.00954868,0.54092,0.341354,0.205914,0.00182965,0.0644492
0.42942,1,0.0725825,0.519322,0,0.00206214,0.700146,0.482196,0.664263,0.581598,0,0.244649,1,0.260887,0.431098,0.244134,0.00804364,0.431858,0.283581,0.367302,0.00216128,0.049731
0.0702525,1,0.48292,0.519258,0.0240747,0.0170746,0.998498,0.0946241,0.526641,0.563452,0,0.236492,1,0.113407,0.432939,0.242973,0.0576295,0.586426,0.534328,0.101018,0.0140502,0.0727036
0.0249634,1,0.840126,0.419671,0,0.0372865,0.998498,0.182125,0.693967,0.578658,0,0.265747,1,0.0605259,0.437126,0.380955,0.005967,0.182647,0.523147,0.0296682,0.000962952,0.0447302
0.281966,1,0.397102,1,0.0967716,0.0018198,0.998498,0.1958,0.546687,0.586104,0.0263997,0.297301,1,0.0928246,0.436597,0.431375,0.0114081,0.542441,0.787093,0.274042,0.00166133,0.0477803
0.090697,1,0.283652,0.13665,0.00339443,0.0133817,0.998498,0.00764267,0.56181,0.658233,0,0.239082,1,0.336081,0.452303,0.204167,0.0226894,0.575378,0.392322,0.0200048,0.0129948,0.363788
0.209323,1,0.184334,0.25989,0.0620052,0.00199091,0.750121,0.205548,0.700054,0.589184,0.000706656,0.23618,1,0.283741,0.454582,0.215307,0.0525612,0.187039,0.520725,0.170098,0.00275732,0.0413016
0.116329,1,0.245711,0.820047,0.01022,0.0157531,0.698946,0.0791027,0.537591,0.558201,0,0.241236,1,0.220742,0.437854,0.280143,0.0134216,0.428567,0.225653,0.0813907,0.0227959,0.0511733
0.225244,1,0.432476,0.500516,0.0396627,0.0228178,0.998498,0.303424,0.566688,0.556588,0.0317554,0.221879,1,0.286818,0.425992,0.352009,0.0240425,0.422234,0.488892,0.208777,0.0209285,0.0458834
0.0561334,1,0,0.412486,0.00317853,0.00549798,0.750121,0.0747861,0.726557,0.591537,0,0.601777,1,0.00321685,0.519494,0,0.0052907,0.144875,0.695845,0.295785,0.000228865,0.0230332
0.137366,1,0.293527,0.071634,0.00119168,0.00344924,0.998498,0.163828,0.431871,0.573593,0,0.36089,1,0.288727,0.381276,0.274824,0.0425268,0.486616,0.585405,0.197424,0.00188609,0.188982
0.159085,1,0.257875,0.268327,0.0391961,0.0569196,0.999994,0.139173,0.522828,0.725236,0.00512844,0.239812,1,0.341567,0.438187,0.269832,0.0107885,0.349854,0.739487,0.112472,0.159645,0.0921745
0.101971,0.42029,0.937912,0.439052,0.00603046,0.0099948,0.698946,0.150998,0.701943,0.620699,0.0125445,0.241736,0.375,0.291115,0.419921,0.629792,0.023116,0.28669,0.374616,0.0991456,0.0125469,0.0665205
0.387752,1,0.0628305,0.425401,0.026019,0.0084036,0.998498,0.228738,0.708316,0.636788,0.000298562,0.239293,1,0.045273,0.49261,0.0971895,0.0198474,0.651425,0.607052,0.265415,0.0107885,0.0647208
0.14778,1,0.202314,0.61782,0.107174,0.00148376,0.750121,0.185889,0.430333,0.578508,0.0524926,0.247159,1,0.0603784,0.419755,0.328373,0.0156334,0.658298,0.27075,0.193783,0.00272621,0.102395
0.336664,1,0.285051,0.0780507,0.131964,0.0346411,0.698946,0.257378,0.573173,0.574649,0.00722918,0.235974,1,0.343214,0.421942,0.314558,0.00888606,0.17905,0.576171,0.342448,0.00278072,0.0450203
0.537582,0.710145,0.101799,1,0.00638575,0.000837895,0.998666,0.454691,0.730665,0.584102,0,0.287661,1,0.305962,0.450355,0.166947,0.0210969,0.546532,0.671726,0.546735,0.00084317,0.0483767
0.581221,1,0.0492912,0.304785,0.0349603,0.000160958,0.750121,0.279612,0.747517,0.58613,0.00257445,0.233521,1,0.308808,0.437585,0.182918,0.00476958,0.316489,0.611865,0.402358,0.000304843,0.0472193
0.0819759,1,0.16414,0.328343,0.015494,0.0081864,0.700146,0.103932,0.601767,0.607411,0.0122861,0.231091,1,0.132951,0.433559,0.251086,0.00858446,0.697221,0.296436,0.0760026,0.00835938,0.276642
0.101143,0.42029,0.38586,1,0.0842022,0.0267031,0.999994,0.0593754,0.638994,0.492845,0.00499962,0.244758,0.375,0.345916,0.422029,0.531627,0.0116811,0.549594,0.152989,0.0474598,0.0264173,0.0698221
0.049257,1,0.434658,0.185283,0.0575316,0.00970718,0.998498,0.0686508,0.56147,0.6089,0.00347374,0.242586,1,0.140907,0.434534,0.403919,0.0304283,0.534195,0.430575,0.0550578,0.0191675,0.10026
0.181541,0.42029,0.407769,0.309127,0.0343232,0.00455114,0.750121,0.198005,0.530237,0.577869,0.00356641,0.278453,0.375,0.270012,0.429019,0.329988,0.019207,0.457623,0.391656,0.100956,0.00986663,0.0653166
0.207758,1,0.68294,0.0789034,0.0167774,0.00787954,0.750121,0.174389,0.636178,0.638131,0.000653794,0.234321,1,0.136917,0.456792,0.327594,0.00940553,0.427893,0.407424,0.154694,0.0120715,0.150789
0.591162,1,0.170357,0.234248,0.0404276,0.000528636,0.698946,0.766955,0.672655,0.584284,0.0105634,0.255794,1,0.247355,0.318293,0.283044,0.0146168,0.520306,0.476491,0.84687,0.000771576,0.0569529
0.105869,1,0.481231,0.82767,0.672444,0.00697074,0.750121,0.115807,0.58975,0.549836,0.00203129,0.244993,1,0.108173,0.419034,0.342264,0.0280061,0.490313,0.413476,0.05899,0.0122625,0.0788609
0.0964295,1,0.259329,1,0.0193654,0.0371132,0.998498,0.145928,0.622828,0.46546,0,0.235312,1,0.152357,0.428252,0.298217,0.0139642,0.587055,0.508828,0.0371164,0.0606556,0.021753
0.0795485,1,0.703188,0.169972,0.213864,0.00703173,0.750121,0.0921659,0.66123,0.580957,0.0977817,0.245993,1,0.102476,0.428836,0.192865,0.0135016,0.811416,0.402641,0.0732673,0.00394458,0.289877
0.147141,1,0.315546,0.702513,0.00199457,0.00415019,0.750121,0.324264,0.462832,0.571965,0.000817445,0.205823,1,0.141788,0.449917,0.244236,0.0229328,0.39637,0.276393,0.172903,0.00496339,0.0385771
0.131503,1,0.61235,0.269562,0.118819,0.00190337,0.698946,0.202239,0.689317,0.565197,0.00912155,0.25097,1,0.152026,0.422287,0.355477,0.0371248,0.25908,0.529621,0.18269,0.0053907,0.0654479
0.297996,1,0.302199,0.0264935,0.0316643,0.00205196,0.998498,0.31553,0.728119,0.582613,0,0.250256,1,0.187537,0.43559,0.099068,0.118613,0.0281146,0.366727,0.267799,0.00139346,0.0440241
0.275627,0.42029,0.511534,0.125519,0.134928,0.00315163,0.998498,0.340668,0.617122,0.586336,0.00179521,0.228865,0.375,0.389591,0.423423,0.347909,0.00477762,0.404739,0.471578,0.230322,0.0044057,0.0645674
