190,1280,720,0.371799598,182.5941553,31.29876781,0.317735615,156.0428428,34.97132252,0.310464786,152.4720728,30.96584548,0.388479311,0.641337141,0.125441119,0,0,0,0,0,0,0.108335196,0.014012529,0.001013021,0.001318826,0.002882023,0.135015903,0.05994006,23.97602398,0,0.225849,0.0481362,0.390313,0.150869,0.458653,0.0283548,0.0802791,0,1,0,0,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0.573521,0.120146501
191,1280,720,0.339830877,188.5695282,35.06206901,0.330287852,183.2741774,36.06159464,0.329881271,183.0485688,36.03345511,0.12191681,0.725024543,0.139911347,0,0,0,0,0,0,0.033944415,0.020765402,0.000984868,0,0.001142753,0.090979683,0.074925075,29.97002997,0,0.165608,0.0230715,0.196304,0.114788,0.688736,0.0118414,0.218255,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,0.49134,0.077112573
192,1280,720,0.362398622,112.9243876,13.61569628,0.330742708,103.0603194,15.16095768,0.30685867,95.61798863,13.54148053,0.356185519,0.412275267,0.053946294,0,0,0,0,0,0,0.161459807,0.341542574,0.047958665,0.03207331,0.085199036,0.07238413,0.05994006,23.97602398,0,0.161703,0.0623016,0.467681,0.102478,0.42965,0.0864834,0.0690574,0,1,0,0,4,2,2,2,2,1,1,4,3,1,4,4,1,1,1,4,1,0.626676,0.113152993
193,1280,720,0.353399828,177.2982738,33.94399474,0.331768584,166.4460268,29.69305817,0.314831587,157.9488513,27.84734271,0.286668063,0.661561867,0.116989461,0,0,0,0,0,0,0.160178498,0.081457801,0.002647917,0.000767263,0.029556692,0.11183613,0.05994006,23.97602398,0,0.217903,0.0363019,0.381354,0.133787,0.48473,0.0535806,0.131946,0,1,0,0,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,0.594951,0.108383734
194,1280,720,0.338362018,119.4282537,29.46841378,0.337712904,119.1991424,28.35784883,0.323925078,114.3325912,28.66642296,0.389212486,0.465431769,0.112343911,0,0,0,0,0,0,0.132418498,0.430578066,0.016165659,0.000945435,0.009620749,0.134089251,0.074925075,29.97002997,0,0.210427,0.0251963,0.221797,0.068275,0.709793,0.0449757,0.0813958,0,1,0,0,1,1,1,4,1,1,1,4,2,1,1,1,2,2,1,4,1,0.586307,0.113767524
195,1280,720,0.354007038,144.4037767,39.0007182,0.318195205,129.7956941,40.04630152,0.327797757,133.7126921,44.94033748,0.253654279,0.527792682,0.15562876,0,0,0,0,0,0,0.118160066,0.487901626,0.050033148,0.057715192,0.109773394,0.099040896,0.074925075,29.97002997,0,0.240579,0.0447217,0.405353,0.0869801,0.507468,0.152717,0.13596,1,1,0,0,4,3,4,1,4,1,4,1,4,1,1,3,4,2,2,1,4,0.560283,0.110696298
196,1280,720,0.351573213,110.9853235,37.15067614,0.31929446,100.7955031,36.10436965,0.329132327,103.9011406,39.53960979,0.169173418,0.408525505,0.142283479,0,0,0,0,0,0,0.293906006,0.357328218,0.043812715,0.071758998,0.093073872,0.088140626,0.074925075,29.97002997,0,0.212118,0.056824,0.439881,0.122132,0.437874,0.162925,0.18732,0,1,0,0,1,4,4,1,3,4,1,1,1,4,1,1,1,4,2,4,1,0.579728,0.079045439
197,1280,720,0.346072929,223.3939478,14.14928116,0.331474926,213.9707733,17.01480189,0.322452145,208.1464676,18.72204402,0.113514497,0.847535045,0.062927397,0,0,0,0,0,0,0.002867804,0.011635103,0.000509734,0,0.001402814,0.081116765,0.074925075,29.97002997,0,0.173908,0.0138979,0.164795,0.0717978,0.763283,0.003342,0.21078,0,1,0,0,4,4,2,2,2,4,2,2,3,3,1,1,4,1,1,1,2,0.529804,0.066701035
198,1280,720,0.330475344,194.0883728,24.27410917,0.322272569,189.2708779,21.26846681,0.347252087,203.9413641,14.93207878,0.136762554,0.754378925,0.083089128,0,0,0,0,0,0,0.01788193,0.137164543,0.004115286,0,0.037508438,0.071240569,0.0625,25,0,0.185958,0.0294209,0.18153,0.0699656,0.748368,0.00528599,0.288572,0,1,0,0,2,1,4,1,1,2,2,2,3,1,1,4,4,1,1,1,1,0.504212,0.073890235
199,1280,720,0.489210916,67.85788488,13.35048195,0.3180297,44.11353482,8.304061059,0.192759384,26.73743305,5.028584288,0.347382235,0.192900741,0.035506986,0,0,0,0,0,0,0.148859037,0,0,0,0,0.076318254,0.074925075,29.97002997,0,0.0465622,0.00538303,0.112128,0.0205202,0.866917,0.0147955,0.0246406,0,1,0,0,4,3,4,4,1,2,1,2,2,3,1,4,4,2,1,4,2,0.532839,0.075224885
200,1280,720,0.323525654,119.9416474,18.77528037,0.315481061,116.9592508,17.76856995,0.360993285,133.8321357,19.85276506,0.523495134,0.469593232,0.067818042,0,0,0,0,0,0,0.072639619,0.043255997,0.001327132,0,0.003884558,0.194764912,0.075,30,0,0.294141,0.0422361,0.643667,0.104382,0.251558,0.104208,0.0483756,0,1,0,0,1,1,3,1,1,3,3,1,3,2,3,4,3,4,3,4,3,0.639095,0.183421869
201,1280,720,0.293499989,106.0556631,18.3748613,0.319991721,115.6284,16.07808461,0.386508289,139.6640355,30.99542805,1,0.452806961,0.064195556,0,0,0,0,0,0,0.070286142,0.044385558,0.001506013,0,0.004813307,0.156340279,0.075,30,0,0.183504,0.130517,0.811899,0.0729985,0.114772,0.636635,0.0429569,0,0,0,0,2,4,1,2,4,4,1,1,4,4,1,1,4,3,1,1,1,0.60188,0.147578942
202,1280,720,0.362147069,122.560938,42.66914634,0.340198445,115.1328953,40.40173948,0.297654486,100.734801,36.65649492,0.27544268,0.453620273,0.157767409,0,0,0,0,0,0,0.166081574,0.098529068,0.008463154,0.002334812,0.006226165,0.131119163,0.0625,25,0,0.254961,0.0260695,0.611645,0.134734,0.253388,0.18445,0.0420388,1,1,0,0,4,1,1,1,4,1,1,1,1,1,1,1,4,4,4,4,1,0.576698,0.1373413
203,1280,720,0.349447438,98.13700841,50.53761919,0.341697004,95.96041649,51.89016283,0.308855558,86.73739498,51.03672722,0.349354443,0.374634294,0.201010308,0,0,0,0,0,0,0.029203618,0.28528657,0.016395893,0.000427716,0.038292323,0.105840332,0.074925075,29.97002997,0,0.278443,0.185496,0.630038,0.0415531,0.327981,0.247648,0.0627608,0,1,0,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0.571001,0.135809468
204,1280,720,0.356608986,116.5424634,9.940809206,0.36986939,120.8760616,14.80374245,0.273521624,89.38889667,12.41675784,0.263624892,0.454765221,0.045022674,0,0,0,0,0,0,0.02662319,0,0,0,0,0.085086104,0.074925075,29.97002997,0,0.236739,0.0678432,0.208606,0.0877707,0.703479,0.0182107,0.126707,0,1,0,0,1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0.581438,0.085815173
205,1280,720,0.318642804,129.1274458,38.62946866,0.345513247,140.0164777,31.69149145,0.335843949,136.0980718,25.31209168,0.337413657,0.534403653,0.125819299,0,0,0,0,0,0,0.105364553,0.058362989,0.003707133,0.003914591,0.014568767,0.117773025,0.0625,25,0,0.269395,0.0256028,0.593617,0.0858855,0.320319,0.141103,0.0601968,1,1,0,0,5,1,1,1,4,1,4,1,4,1,4,3,4,1,4,3,1,0.617406,0.119361679
206,1280,720,0.336170816,131.9078769,34.17545203,0.344420695,135.1449932,33.58536866,0.31940849,125.330617,34.38759691,0.716081624,0.521730111,0.132423443,0,0,0,0,0,0,0.067183219,0.01025641,0.000303991,0,0.001367521,0.131526797,0.074925075,29.97002997,0,0.155311,0.0193923,0.382883,0.10954,0.507333,0.0227106,0.0502546,1,1,0,0,1,1,1,1,1,1,1,2,4,1,2,2,2,2,2,2,1,0.610842,0.173849085
207,1280,720,0.335883921,151.4874274,34.77842694,0.331015087,149.2915284,32.83453763,0.333100991,150.2322945,31.98692721,0.122926668,0.588355945,0.128397407,0,0,0,0,0,0,0.335139506,0.039377289,0.002571281,0.000457875,0.004427326,0.078797358,0.05994006,23.97602398,0,0.261905,0.0735388,0.560753,0.216564,0.222225,0.124542,0.106176,0,1,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,0.578338,0.080779911
208,960,720,0.331743711,121.3351887,12.65538051,0.348397725,127.4263907,13.54277783,0.319858564,116.9881987,14.92099518,0.400882784,0.487757219,0.051279334,0,0,0,0,0,0,0.093441989,0.012045455,0.000578303,0,0.001680036,0.129404963,0.074925075,29.97002997,0,0.295,0.233206,0.266391,0.205532,0.52785,0.00818182,0.0686619,0,1,0,0,1,1,1,4,4,2,2,4,4,1,1,4,4,1,1,1,4,0.584324,0.124343326
209,1280,720,0.309348709,73.27509459,30.81504748,0.31612175,74.87941767,34.91801472,0.374529541,88.71440796,39.10552713,0.260966289,0.297800322,0.130390846,0,0,0,0,0,0,0.066646003,0.039178395,0.002368946,0.000380373,0.004288392,0.083742126,0.074925075,29.97002997,0,0.228984,0.0608205,0.578695,0.0745138,0.346603,0.28528,0.042519,0,1,0,0,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,0.516342,0.070901939
210,1280,720,0.308919496,77.70685434,16.35940037,0.357888951,90.02482829,19.6259178,0.333191553,83.81234524,19.73079955,0.173749167,0.3356686,0.069378246,0,0,0,0,0,0,0.383709915,0.01721744,0.000873441,0,0.001829557,0.062932916,0.074925075,29.97002997,0,0.319633,0.076951,0.465656,0.134958,0.399108,0.00722022,0.059044,0,1,0,0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0.59428,0.079165322
211,1280,720,0.417234135,67.08827781,44.36370917,0.323643491,52.03956875,40.29096614,0.259122374,41.66503245,42.68449231,0.336665806,0.216972748,0.159466626,0,0,0,0,0,0,0.11910864,0.025277435,0.001716297,0,0.003423515,0.051669336,0.074925075,29.97002997,0,0.239211,0.0303798,0.346796,0.0355225,0.617528,0.0647349,0.0378305,1,1,0,0,1,1,1,1,4,1,1,1,4,1,1,1,4,2,2,1,1,0.506618,0.082971269
212,1280,720,0.40234429,96.43415729,23.11214156,0.35706006,85.58040193,20.45135836,0.24059565,57.66613158,13.70232533,0.206096,0.33576257,0.080257669,0,0,0,0,0,0,0.017234299,0.953788412,0.102805138,0.003987802,0.014506845,0.130000931,0.074925075,29.97002997,0,0.198686,0.00666826,0.174818,0.0594711,0.765475,0.0293221,0.0713845,1,1,0,0,3,1,1,1,3,1,4,1,1,1,1,1,4,1,1,3,1,0.591861,0.118806185
213,320,240,0.302161221,128.2939754,54.9145754,0.363783878,154.4582052,40.4774721,0.334054901,141.8356435,46.40741486,0.365309871,0.569310808,0.176353012,0,0,0,0,0,0,0.091787708,0.012181108,0.000923578,0,0.00258764,0.139758219,0.074925075,29.97002997,0,0.0181567,0.00876733,0.354023,0.126289,0.519459,0.069869,0.132707,1,1,0,0,2,2,2,2,4,1,1,2,4,2,2,2,4,2,2,2,2,0.508246,0.169567216
214,1280,720,0.35003198,101.4333923,38.07189047,0.311107806,90.15382025,36.72758718,0.338860214,98.19600203,38.58997341,0.26625647,0.370149934,0.145778635,0,0,0,0,0,0,0.116945481,0.251356239,0.016848831,0.002260398,0.01651686,0.102285913,0.0625,25,0,0.183996,0.0330246,0.466502,0.132879,0.400393,0.0648734,0.0483817,1,1,0,0,1,1,1,4,1,1,1,1,4,1,1,1,3,4,2,1,1,0.551468,0.104234375
215,1280,720,0.356762667,80.78242705,46.11534389,0.330882462,74.92232475,46.84907315,0.312354871,70.72708815,47.17117924,0.170147361,0.298686679,0.180287811,0,0,0,0,0,0,0.069539079,0.124792408,0.010750991,0.000711744,0.007955404,0.087040361,0.0625,25,0,0.254567,0.0425704,0.658898,0.037568,0.303296,0.36465,0.0406943,1,1,0,0,4,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,0.508219,0.082030671
216,480,360,0.32210877,96.88961568,24.71744615,0.364414682,109.6151418,16.15714492,0.313476548,94.29306227,16.60460069,0.166636465,0.40794174,0.064211953,0,0,0,0,0,0,0.094113886,0.061199696,0.002545978,0.000303721,0.005101017,0.108040337,0.074925075,29.97002997,0,0.258162,0.0512806,0.365536,0.0686711,0.56564,0.0943052,0.100537,1,1,0,0,4,4,1,1,4,2,2,2,2,2,2,2,2,2,4,4,2,0.550795,0.127228851
217,1276,720,0.356532178,142.4855248,22.11152081,0.344103094,137.5183308,22.40449385,0.299364728,119.6389638,21.52316941,0.207347863,0.536954942,0.085072645,0,0,0,0,0,0,0.063388692,0.018976898,0.000783286,0,0.002411344,0.12412272,0.075,30,0,0.331271,0.223196,0.62698,0.0994701,0.273138,0.0598185,0.0966868,1,1,0,0,1,4,4,1,2,2,4,4,2,1,4,4,2,3,4,4,4,0.614344,0.136859377
218,1280,720,0.35340328,123.2678887,50.62145752,0.345849671,120.6331723,48.67575088,0.30074705,104.9012729,46.34541723,0.35347446,0.4689993,0.18955607,0,0,0,0,0,0,0.049992523,0.119601329,0.014859836,0.00073828,0.029552183,0.11857102,0.0625,25,0,0.208564,0.0217644,0.714506,0.0563771,0.228746,0.539313,0.0795319,1,1,0,0,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,0.528742,0.116524612
219,1280,720,0.334239399,126.42004,10.36112287,0.324352212,122.6803893,9.21518271,0.341408389,129.1315816,9.6201006,0.763220994,0.488173543,0.036723261,0,0,0,0,0,0,0.114957766,0.014957265,0.000610488,0.000213675,0.001698508,0.122770808,0.074925075,29.97002997,0,0.250427,0.137993,0.344163,0.0983882,0.557236,0.00769231,0.0578672,1,1,0,0,1,1,1,4,2,2,3,4,2,2,2,2,2,2,2,2,2,0.628321,0.146363751
220,1280,720,0.350646765,64.87131938,28.66287941,0.334065388,61.80368574,27.14247012,0.315287847,58.32975129,25.38160509,0.125789974,0.244305231,0.106532884,0,0,0,0,0,0,0.136920839,0.047658448,0.003243293,0.000661923,0.006297893,0.081883369,0.075,30,0,0.177892,0.128876,0.429634,0.0461985,0.524002,0.0188648,0.0428842,1,1,0,0,4,1,1,1,4,1,1,2,2,4,1,1,2,2,2,2,2,0.513334,0.08624076
221,1280,720,0.33183552,107.3767073,39.33648047,0.370658623,119.9392472,45.27415735,0.297505857,96.26817345,44.71582534,0.285748134,0.444884643,0.165922919,0,0,0,0,0,0,0.13454831,0.018373909,0.000996994,0.000459348,0.001147469,0.095412584,0.0625,25,0,0.25356,0.0719479,0.716708,0.0855897,0.197243,0.313275,0.0469123,1,1,0,0,2,2,2,1,2,1,1,2,2,4,1,2,2,2,2,2,2,0.546803,0.087460876
222,1280,720,0.339203233,112.0917947,21.35305146,0.356078429,117.6683069,23.39524556,0.304718338,100.6960489,24.00571551,0.85500741,0.447187418,0.087080212,0,0,0,0,0,0,0.018453431,0.268353853,0.009069069,0,0.020384155,0.169260842,0.06,24,0,0.23689,0.0276162,0.44077,0.0509818,0.50802,0.0797994,0.042305,1,1,0,0,1,4,1,3,4,4,1,1,2,1,1,1,3,1,1,4,1,0.620539,0.172651948
223,1280,552,0.363225212,75.27637897,48.39101022,0.311919429,64.64354454,42.86376046,0.324855359,67.32444325,43.57346843,0.122028471,0.267022657,0.173807855,0,0,0,0,0,0,0.080953894,0.027673294,0.003022445,0.000806018,0.000999884,0.057064038,0.0625,25,0,0.210639,0.0428812,0.460551,0.0403723,0.498809,0.128426,0.0487607,0,1,0,0,2,2,2,2,2,1,1,1,2,4,1,2,2,2,1,2,1,0.450357,0.054227722
224,1280,720,0.315734015,82.59383177,26.22519794,0.357654619,93.55997147,30.82741099,0.326611366,85.4392713,28.27684971,0.429509242,0.35038489,0.113978886,0,0,0,0,0,0,0.073030106,0,0,0,0,0.106764638,0.05994006,23.97602398,0,0.0632832,0.028242,0.2398,0.0773242,0.682248,0,0.0832602,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,4,2,2,2,2,2,0.464571,0.079402183
225,1280,720,0.400182666,112.175098,24.93780177,0.318814203,89.36672566,27.24213623,0.281003131,78.76791377,26.31375564,0.095521259,0.372350099,0.102108568,0,0,0,0,0,0,0.120804388,0.159954836,0.019093834,0.013549116,0.045029408,0.063439234,0.074925075,29.97002997,0,0.0353782,0.0234019,0.365046,0.0612497,0.573329,0.155062,0.104543,0,1,0,0,4,3,1,1,4,4,1,1,1,4,4,1,1,4,4,1,4,0.598913,0.082627961
226,352,360,0.365945665,127.9188746,8.868492871,0.299359066,104.6430619,6.872553772,0.334695269,116.9950795,9.615679836,0.04207738,0.442981371,0.026124499,0,0,0,0,0,0,0.126327953,0.60143585,0.031039935,0.001157943,0.080071792,0.139376027,0.075,30,0,0.238073,0.0501233,0.656319,0.101637,0.241813,0.179481,0.0649943,0,0,0,0,1,3,4,3,1,4,4,2,1,4,4,4,1,4,1,1,4,0.639554,0.106598077
227,1280,720,0.319496038,105.23742,18.41976607,0.380211194,125.2361231,21.90789461,0.300292768,98.9121381,20.72352862,0.261552295,0.455724029,0.070903372,0,0,0,0,0,0,0.127874614,0,0,0,0,0.14681337,0.06,24,0,0.199039,0.0896044,0.65435,0.0911242,0.254348,0.213981,0.0511963,0,0,0,0,4,2,1,2,4,4,1,1,1,4,1,4,1,1,2,1,1,0.62834,0.136400898
228,1280,720,0.436227249,137.3831164,30.59871915,0.304757523,95.97873197,21.80553805,0.259015229,81.57289437,18.49305187,0.261505313,0.418367318,0.093945991,0,0,0,0,0,0,0.095085179,0.031346474,0.001109647,0,0.002305819,0.152469879,0.074925075,29.97002997,0,0.215863,0.026351,0.387126,0.0623659,0.55027,0.0458323,0.0727326,1,1,0,0,4,2,2,2,3,4,1,4,1,1,1,4,1,1,1,4,1,0.614143,0.147405932
229,1280,720,0.383881116,53.4090044,35.12771039,0.353932241,49.24224671,33.89452874,0.262186644,36.47777146,27.85689465,0.212099229,0.19216353,0.12813351,0,0,0,0,0,0,0.013315071,0,0,0,0,0.08472323,0.074925075,29.97002997,0,0.276194,0.00702713,0.462239,0.037028,0.500377,0.183892,0.0465082,1,1,0,0,4,1,1,1,4,2,2,1,4,2,2,2,2,2,2,2,2,0.46397,0.072971874
230,1280,720,0.348756989,128.2353021,37.40559768,0.329761417,121.2507743,38.31565334,0.321481593,118.2063457,40.59297164,0.945136001,0.482181231,0.146853102,0,0,0,0,0,0,0.062682277,0.130829251,0.01039585,0.018508438,0.016670758,0.142982999,0.074925136,29.97005439,0,0.342769,0.0687666,0.810491,0.040414,0.148915,0.553801,0.0493676,1,1,0,0,1,1,4,1,4,1,4,1,1,1,4,1,1,1,1,1,1,0.597281,0.148517328
231,1280,720,0.385605487,135.0851359,24.37372853,0.315428512,110.5007706,18.40642928,0.298966001,104.7336312,23.476596,0.071798116,0.459435515,0.073264184,0,0,0,0,0,0,0.1419302,0,0,9.75E-05,0,0.085627386,0.074925075,29.97002997,0,0.165611,0.00563177,0.138779,0.0727021,0.788423,0.0197875,0.345618,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0.520792,0.041511013
232,1280,720,0.415699161,54.32243822,20.27762083,0.301285864,39.37121902,19.38183864,0.283014975,36.98362894,16.50641841,0.132905187,0.170897448,0.072925665,0,0,0,0,0,0,0.141462392,0.095458593,0.008191311,0.000712378,0.013588602,0.078514652,0.0625,25,0,0.268388,0.0426999,0.273332,0.0225054,0.703983,0.015138,0.0432939,1,1,0,0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0.515359,0.080361781
233,1280,720,0.359980307,104.5530707,27.97784831,0.341103763,99.07054671,25.06304991,0.298915931,86.81746708,24.50983434,0.410665154,0.389247756,0.099410272,0,0,0,0,0,0,0.124528041,0.015527324,0.000620182,0,0.001561036,0.114300263,0.05994006,23.97602398,0,0.134705,0.020484,0.352155,0.0926921,0.554951,0.00362976,0.0525484,1,1,0,0,1,1,1,1,4,1,1,1,1,1,4,1,1,1,4,1,1,0.572793,0.097687161
234,1280,720,0.346452245,103.2360859,30.44765045,0.326529648,97.29953626,31.3609751,0.327018107,97.44508761,33.10004101,0.252228698,0.388451139,0.119402622,0,0,0,0,0,0,0.1239016,0.081766286,0.009872873,0.022666219,0.00832214,0.089779179,0.074925075,29.97002997,0,0.2364,0.0516037,0.651009,0.0808765,0.267946,0.199631,0.0475893,1,1,0,0,4,1,1,1,4,1,1,1,4,4,1,1,1,4,4,1,1,0.597147,0.111389221
235,1280,720,0.16557007,45.55357256,0.493263871,0.379844097,104.507147,0.514587477,0.454585832,125.0709665,1.009131688,0.208517706,0.349744412,0.001788077,0,0,0,0,0,0,0.001272326,0.074257426,0.004746184,0,0.020841496,0.085779178,0.0625,25,0,0.324932,0.0778864,0.0241435,0.012825,0.962581,0.00180018,0.0261677,1,1,0,0,5,1,1,5,3,4,2,2,2,2,2,2,2,2,2,2,2,0.608818,0.080340047
236,1280,720,0.339585163,116.6254888,28.54421756,0.34166245,117.3389019,24.59726194,0.318752387,109.4707806,22.79524358,0.039552448,0.455627076,0.098397807,0,0,0,0,0,0,0.127439712,0.013825691,0.000488527,0.000175009,0.001056572,0.08205264,0.074925075,29.97002997,0,0.29594,0.0514645,0.362142,0.145181,0.492502,0.0567028,0.181741,1,1,0,0,2,2,4,2,3,2,4,1,4,4,4,4,4,2,2,4,4,0.581641,0.062314482
237,1280,720,0.348928517,88.1829977,22.81202979,0.329694788,83.32215159,24.15965878,0.321376695,81.21996045,23.77866009,0.137086431,0.331352806,0.092340726,0,0,0,0,0,0,0.288637975,0.059131446,0.011139169,0.00213261,0.008985978,0.076571757,0.075,30,0,0.218108,0.028531,0.335436,0.0813674,0.583003,0.0271423,0.0909861,0,1,0,0,1,1,1,1,4,1,1,1,2,1,4,1,2,2,2,2,1,0.565825,0.082955869
238,640,360,0.330200707,75.0468634,55.19978872,0.34439264,78.27235635,55.6964109,0.325406654,73.95728784,55.1509752,0.221695412,0.301130229,0.21740829,0,0,0,0,0,0,0.092312233,0.028453608,0.002019942,0.004123711,0.004184354,0.120100072,0.05994006,23.97602398,0,0.20701,0.0246897,0.413949,0.0740345,0.511604,0.0585567,0.0669361,1,1,0,0,4,3,2,1,4,4,3,3,2,2,2,2,2,2,2,2,2,0.467439,0.107559331
239,1280,720,0.546005695,150.9007946,25.42152818,0.329564224,91.08238934,9.031075286,0.12443008,34.38901486,15.69227022,0.214968933,0.401756478,0.043653934,0,0,0,0,0,0,0.188587641,0.04785553,0.001818379,0.000451467,0.005308281,0.103923961,0.074925075,29.97002997,0,0.297291,0.0666329,0.548015,0.0661808,0.385578,0.117833,0.0652489,1,1,0,0,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,0.614838,0.148247024
240,1280,720,0.327624541,152.3300883,31.38772986,0.31235089,145.2285548,29.28714537,0.360024569,167.3945862,37.80583798,0.310340096,0.587607716,0.117262272,0,0,0,0,0,0,0.033264034,0.120127569,0.011801873,0.033664068,0.015049819,0.12847816,0.0625,25,0,0.144224,0.0493487,0.437571,0.15713,0.404945,0.103473,0.100568,1,1,0,0,4,1,4,1,4,1,4,1,4,1,4,1,2,2,4,2,1,0.568438,0.112535493
241,1280,720,0.335110364,52.66086049,27.51802956,0.334927355,52.63210161,28.07825991,0.329962281,51.85186588,28.81698275,0.042731687,0.206044898,0.10943431,0,0,0,0,0,0,0,0.252376426,0.017354196,0.003802281,0.033657592,0.051216096,0.05994006,23.97602398,0,0.278755,0.086073,0.364933,0.0477287,0.587101,0.000475285,0.0467801,1,1,0,0,1,1,1,1,1,1,1,1,4,1,1,1,2,2,2,2,1,0.491431,0.057524647
242,960,720,0.354862557,129.0860176,16.11064823,0.329471136,119.8495475,15.14210387,0.315666308,114.8278559,19.07757029,0.833741194,0.478411925,0.061359397,0,0,0,0,0,0,0.211603464,0,0,0,0,0.127922034,0.07493357,29.97342781,0,0.319894,0.139306,0.452647,0.147561,0.399349,0.100133,0.0499267,1,1,0,0,2,2,4,4,3,2,2,1,1,1,2,4,1,1,1,4,1,0.598904,0.142952008
243,1280,720,0.329971844,81.24404156,17.24825424,0.34439683,84.79569056,16.54107538,0.325631327,80.17534094,18.02000012,0.155119556,0.326170776,0.06035908,0,0,0,0,0,0,0.329259546,0.065693431,0.005404949,0.000973236,0.002666857,0.096406492,0.0625,25,0,0.30073,0.0985437,0.527895,0.0796275,0.391991,0.0545012,0.0488417,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.601729,0.112764733
244,1280,720,0.346085163,160.4250107,19.1259519,0.333474003,154.5792083,22.51456142,0.320440835,148.5377874,26.02004546,0.166811516,0.610184301,0.084340494,0,0,0,0,0,0,0.045050141,0.077948304,0.00632773,0.008077544,0.003537489,0.106905418,0.06,24,0,0.111874,0.0194911,0.383484,0.106048,0.510065,0.0347334,0.26392,1,0,0,0,4,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,0.556556,0.072863713
245,640,360,0.393932884,129.7231304,43.05506351,0.297274609,97.89330708,47.09680372,0.308792507,101.6861812,44.57562661,0.510997466,0.422881653,0.165142668,0,0,0,0,0,0,0.108794733,0.326460481,0.024662526,0.010309278,0.00476675,0.123837658,0.075,30,0,0.0646048,0.012073,0.383292,0.081334,0.535031,0.130584,0.0700313,1,1,0,0,4,1,1,4,4,4,1,1,1,1,4,1,1,2,4,1,1,0.540939,0.109466056
246,1280,720,0.367732946,126.5205873,34.07373178,0.34014368,117.028345,35.90898548,0.292123374,100.5066889,32.07786631,0.095904691,0.462511045,0.134599384,0,0,0,0,0,0,0.072780452,0.626176406,0.037334554,0.001532064,0.074340147,0.104630268,0.074925075,29.97002997,0,0.205953,0.0145027,0.367237,0.0692561,0.563288,0.165682,0.0985658,1,1,0,0,4,1,1,1,4,4,1,1,4,4,1,4,4,4,1,4,4,0.588478,0.090233832
247,640,360,0.361002241,110.5959002,30.26231303,0.348743724,106.8404062,29.43113797,0.290254035,88.92162599,29.82238535,0.157318254,0.415281066,0.114700781,0,0,0,0,0,0,0.143366846,0.032935285,0.002725804,0.00192604,0.00142527,0.051218612,0.0625,25,0,0.20339,0.0240883,0.308751,0.121304,0.569752,0.0649076,0.0658075,0,1,0,0,1,1,4,3,1,1,1,3,1,1,1,2,1,4,1,1,1,0.558824,0.091197872
248,1280,720,0.477758771,104.4128179,44.4068745,0.308318429,67.38211391,29.22034634,0.2139228,46.75221828,21.85399392,0.043153972,0.298267479,0.125193767,0,0,0,0,0,0,0.037065951,0.038803757,0.00156155,0,0.001572117,0.068704919,0.0625,25,0,0.217004,0.0386502,0.496064,0.0586408,0.445047,0.189076,0.145936,0,1,0,0,4,1,1,1,4,1,1,1,2,2,2,1,4,1,1,1,1,0.543279,0.068414612
249,1280,720,0.329687116,123.6318894,27.04547279,0.331756012,124.4077205,25.31561795,0.338556871,126.9580265,25.95388681,0.120170913,0.48802736,0.099233562,0,0,0,0,0,0,0.216858876,0.15640599,0.016046898,0.00765391,0.020329951,0.101709563,0.05994006,23.97602398,0,0.299168,0.215158,0.660723,0.122409,0.216536,0.220965,0.0579667,0,1,0,0,1,1,4,1,2,1,4,2,3,1,4,4,1,1,1,4,1,0.604084,0.093227201
250,1280,720,0.349038448,117.3942455,32.87272386,0.344409681,115.8374238,30.50671793,0.306551872,103.1044744,26.53423909,0.414449702,0.450257021,0.119778314,0,0,0,0,0,0,0.035698071,0.556344788,0.037368491,0.000383951,0.036247596,0.1459554,0.0625,25,0,0.228643,0.0154243,0.398746,0.120967,0.480095,0.0635439,0.0785049,1,1,0,0,4,1,1,1,1,1,1,1,1,4,1,1,2,1,1,3,1,0.57834,0.126567719
