1,1920,1080,0.360743024447101,0.37600347509896,0.0285178653049067,0.44503884166988,0.463865243904193,0.0209903761059879,0.194218133883019,0.202434110483982,0.00811155166380485,1.0,0.407577830853585,0.0211014942820112,0.00164007845245147,-0.00547370518416353,0.0012131619444683,-0.00479879349073757,-0.00500669558880813,0.00559662829188261,0.0171830985915493,0.0,0.0,0.0,0.0,0.20542502236533,0.0750216694412724,0.500144462941816,0.018541354858155,0.111888111888112,0.355031739269848,0.481193489128059,0.122460385302564,0.389353265295496,0.048951048951049,0.0420230652068878,0,0,0.0206524795877547,0.0155473922479052,4.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.60824046532313,0.134957098630536,0.001262119883268,-0.00492635522389952,0.0124122151066331,0.00574835759168889,-0.00061708534617331,0.14422326235543,0.0235718313654599,0.00179880544614719,0.28443301198172,0.0113217824261766,7.72954231644638e-05,0.290419397832306,0.258113407592866,0.0122398455088739,0.000211341172165433,0.172631828845387,0.162069053552657,0.0250948147676681,0.00341984718014869,0.00480819118392301,0.382772469789752,0.00228033918025609,0.000113213611011076,-0.0779415361511875,0.213789843079376,0.00228033918025609,0.000113213611011076,0.261674338408154,0.00916957840136784,0.128927955460457,0.00556108074617638,4.73196614583333,0.463865243904193,0.0209903761059879,0.37600347509896,0.0285178653049067,52.8947155306402,1.92086223336341
2,1920,1080,0.334682277995617,0.482142419096876,0.00454409647263289,0.32674519137072,0.470708272751191,0.00525586138679309,0.338572530633664,0.487746706927828,0.00742154558360035,1.0,0.475988377748698,0.0051842869813629,0.00215333544120434,5.79428104345075e-05,-0.000138932974558713,0.00217376897772271,-0.00461366249193125,0.0107248807177508,0.0515254237288136,0.933333333333333,0.0326443202793598,0.0,0.030718954248366,0.194637680053711,0.0745313368479561,0.496875578986374,0.0182712851143851,0.05,0.173215299961931,0.968442408243815,0.000272352279474338,0.0146184881528219,0.983333333333333,0.0409722513622708,0,0,0.0105015370122524,-0.00764161546971734,4.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,0.63718049876434,0.197561341145833,-0.000130934564848556,0.00227328163359488,0.00333874596374211,-0.0112595991708597,-0.00086415533298414,0.029854793010267,-0.00595538831746486,-0.00280590686943682,0.105421565751208,0.0122903430051436,0.000385777786011894,0.102226358446024,0.0880868773351258,0.0163077366578687,0.000520449774052534,0.12625657307253,0.0838408227847072,0.0183406608542356,0.002389790920321,-0.0720514705617549,0.105755415082487,-0.0131440033555728,0.000259825203124756,-0.00546273629422914,0.135371186039662,-0.0131440033555728,0.000259825203124756,0.482168769900895,0.00800306583270906,0.308152737299455,0.00311505392466893,1.97903333333333,0.470708272751191,0.00525586138679309,0.482142419096876,0.00454409647263289,115.464858908779,0.798241903825967
3,1920,1080,0.351312990239457,0.418195231255458,0.00907694999119162,0.339803938845375,0.404495110442963,0.00721169521390211,0.308883070915168,0.367687591580998,0.0156872916037796,1.0,0.404255642464476,0.00462691142027393,0.00306914418089961,-0.00210932762390901,-0.0020502087579438,-0.000216239084326936,0.00314421361405645,-0.00358247916732049,0.0552226720647774,0.181451612903226,0.00469206785783172,0.0,0.0294038583175206,0.201999956561673,0.0749274993022945,0.499516662015297,0.0319783179235758,0.100806451612903,0.15120421828297,0.934566313220609,0.0325224668748917,0.0288784292436415,0.995967741935484,0.0414994198788879,0,0,0.013971469308926,0.00600483602099245,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,0.638352516530818,0.190324846690188,-0.00154756913143826,0.000462721009909866,0.00393560050623679,-0.0162068604769805,-0.00116024865382482,0.0923546117972485,0.0136699338738295,-0.00208821894826245,0.055020685392517,0.00746526299029057,0.000185741969895767,0.141046323558483,0.0581119487243937,0.00659933501880807,0.000139855939456538,0.0462767629770132,0.0219260337536405,0.050972716456973,0.017620655249333,0.128545136708866,0.0756631290857215,-0.00480753184776982,0.000509893397442263,-0.0170218409685954,0.0266369612808006,-0.00480753184776982,0.000509893397442263,0.361308534520546,0.0103670516867469,0.264266412288945,0.0146090672239546,8.2413,0.404495110442963,0.00721169521390211,0.418195231255458,0.00907694999119162,95.0280380245027,3.03251933170256
4,1920,1080,0.353332672585548,0.340903613919526,0.00235586086795074,0.409935848986845,0.395515680370455,0.00241025315219281,0.236731478427607,0.228404058797998,0.00246980390820398,1.0,0.360025106911254,0.00216616660602139,-0.00338486541344358,0.0271229331359225,-0.0145144335800891,0.0739266010589793,-0.00780666503926354,0.0380814102658614,0.0189375,0.0,0.0,0.0,0.0,0.128527513545622,0.0750004687529297,0.500003125019531,0.0178498395275665,0.0342679127725857,0.0186616828274727,0.494686186127945,0.0712133152091243,0.430985210097839,0.230529595015576,0.0454207130186531,0,0,0.0137391899262686,-0.000946742292328349,4.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.60004914154609,0.157157829536604,-0.014124091646277,0.0791748514342271,0.00525071311683553,-0.11294775369757,0.00545311264459653,0.0207149872192806,-0.00620097692921756,0.00188116074933848,0.00783801120633913,0.0177342369889907,0.00180875645916552,0.0122761309766769,0.00537160514968791,0.0208209162865295,0.00223986141985755,0.0140265851557255,0.00577864529160959,0.0153724421606898,0.00259473813445681,0.000594731319197454,0.00520821530442559,0.0110879716072493,0.00102101844767743,0.00128388887724839,0.00579794975431738,0.0110879716072493,0.00102101844767743,0.261481219767559,0.00263647336032125,0.290583912902023,0.00222519368932132,10.6666,0.395515680370455,0.00241025315219281,0.340903613919526,0.00235586086795074,94.1022111022343,0.727072839238947
5,1920,1080,0.354596675164138,0.411146572263691,0.0102429593898591,0.324347962940923,0.376073896130421,0.00788715610389377,0.321055361894939,0.372256202032581,0.00773543144083186,1.0,0.385856097510027,0.00809774526196788,-0.00423866995930115,0.0002944011202821,0.000556397425865574,-0.00176704214959563,-5.63825453786343e-05,-0.000842940627326518,0.15769696969697,0.027231467473525,0.000542639812920243,0.0,0.000403429147755925,0.184523808974181,0.0749298384240211,0.499532256160141,0.0365695005042603,0.0287443267776097,0.0373075057798444,0.490564989791154,0.0974752913805432,0.410446790271015,0.131618759455371,0.0457783409037857,0,0,-0.000704851214704331,-0.00216932160939789,4.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,0.623906629013292,0.191771187515759,-0.00097638933890725,-0.000646838922906577,0.00557086854124096,-0.0563646530408613,0.000721258998409178,0.0325274360789231,-0.01601923499424,-3.59584262868928e-05,0.0197089930089134,0.0113686188858099,0.000376881279512909,0.0277356163961237,0.0156445289754067,0.0131092131470851,0.000563860469991285,0.024151794052702,0.0135288257991547,0.016401817148149,0.00172130447591838,-0.00915130129752737,0.0137090201427309,-0.000117905182282523,0.000886394296339953,-0.00511676766880533,0.0154556595508951,-0.000117905182282523,0.000886394296339953,0.356514937712755,0.00798418111349604,0.279885030422108,0.00875121412601925,22.0206,0.376073896130421,0.00788715610389377,0.411146572263691,0.0102429593898591,98.6440754926632,2.20448747586897
6,1920,1080,0.349949297668465,0.381613386185972,0.00644690795134003,0.328437295962638,0.358154937006925,0.00556648409828413,0.321613406368897,0.350713608699721,0.00429555268870244,1.0,0.364181765074789,0.00555073237278906,-0.00029021513602327,-0.00348988519054925,0.00031936157706316,0.000893012797818461,-0.00114443810907199,1.63577935188739e-05,0.137621145374449,0.0263157894736842,0.00138272123876959,0.0,0.00350877192982456,0.124058439020525,0.0748406476664957,0.498937651109971,0.0389187614573303,0.0657894736842105,0.0640862245400046,0.49037254065798,0.106280837142677,0.398960648921498,0.0,0.0454144477844238,0,0,0.00198299898818908,-0.0114201813530313,4.0,3.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,0.616327348784728,0.175849136513158,-0.000223028763764714,-0.00104296236675449,0.00293456754720342,0.0266803985828637,0.000770869835748288,0.0266623949671821,-0.00844257816707509,-0.00115401176961559,0.0641319542450386,0.0178082750398283,0.000580244814462582,0.0588854580379268,0.0624923865599789,0.0181581383270385,0.000611499125671292,0.0234840009445661,0.0172060334561651,0.0185635086748657,0.00167217084794803,0.0398999785665899,0.0651402004749631,0.016906086849346,0.000529662340624406,-0.00141763143389761,0.0168036846474204,0.016906086849346,0.000529662340624406,0.339805405482786,0.00406442865826569,0.263085079819731,0.0045878585026772,7.58277777777778,0.358154937006925,0.00556648409828413,0.381613386185972,0.00644690795134003,93.0818088734647,1.4007979218435
7,1920,1080,0.347124382296303,0.394561465898088,0.00480213842948097,0.33006453249643,0.375170262950859,0.00424367225817411,0.322811085207267,0.366925579081941,0.00500635223257572,1.0,0.379717889887436,0.00442804705265694,-0.00783744574881498,0.0157267352453214,-0.00553937004849279,0.0171154548171161,-0.00789841491945985,0.015939680732296,0.209407407407407,0.0,0.0,0.0,0.0,0.160490676485744,0.075,0.5,0.034388183389389,0.040590405904059,0.0412580125764564,0.360876104488584,0.135528916362467,0.499904956324954,0.0,0.0452741644039365,0,0,0.00276510028081497,0.00604430324815731,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.621660995041883,0.205702881880381,-0.00712076763727742,0.0172267032038575,0.00339006808757208,0.00248992627865706,-0.000723734314089049,0.0223539283311583,0.0296050978859392,0.00958259087207064,0.0256447107216099,0.0151050900168068,0.000831099129853867,0.0330541049095436,0.0208122399778583,0.0142295946275771,0.000726283636443754,0.0240063579327089,0.0160614546079588,0.02418380729984,0.00495078430116394,-0.00177631359019765,0.0222877406591267,-7.38681145820135e-05,0.000455646728599025,0.00603005172997713,0.0194663235337944,-7.38681145820135e-05,0.000455646728599025,0.357759346165699,0.00473721378178292,0.237817231651383,0.00339641024729362,9.0,0.375170262950859,0.00424367225817411,0.394561465898088,0.00480213842948097,88.0119840527786,0.947767877052686
8,1920,1080,0.375136998324356,0.42183444262277,0.0276364724892721,0.312436732500026,0.351329182399311,0.0219844559664649,0.312426269175619,0.351317416589384,0.0259128729455381,1.0,0.372251553391627,0.0238562262642694,-0.000704954236072933,-0.00646474899162808,-0.000522358226993408,-0.0056855632656957,-0.000164450462450357,-0.00527689420564446,0.0175135135135135,0.467741935483871,0.0146248452365398,0.0,0.0234872443601096,0.199245596444735,0.075,0.5,0.0186582852875268,0.123655913978495,0.210809989911543,0.776659893733199,0.094662973957677,0.123300613895539,0.161290322580645,0.0415089241492705,0,0,0.0218914333516206,0.0232778725834069,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.637397646044826,0.207723175683244,-0.000564396814380611,-0.0060550664989032,0.0189027455780415,-0.020393822398003,-0.00128428145271783,0.106373783216332,-0.0148888138211674,-0.00111332020718772,0.0820082432679356,0.00893170634620748,0.000133510931879924,0.189336152952362,0.0820707813360872,0.0110362475171925,0.00022444855732936,0.0851439747660869,0.0366089522981455,0.0136579436746727,0.00171040796110188,-0.0144228896331223,0.079327379285072,0.00309520544711909,0.00022228346124789,0.0203765113791018,0.0660744530651644,0.00309520544711909,0.00022228346124789,0.323902448592998,0.0239974225089161,0.247016539344579,0.00830287202775117,6.16666666666667,0.351329182399311,0.0219844559664649,0.42183444262277,0.0276364724892721,87.767754850232,3.5282807439915
9,1920,1080,0.345497459207077,0.408995918237413,0.093122449626788,0.328595971941464,0.38898813201623,0.0999828506645952,0.325906568851459,0.385804447572264,0.0878929954975153,1.0,0.394506808136435,0.0962015263705908,-0.00224397599940464,-0.00481142081817617,-0.0019160558464647,-0.00465883281248296,-0.00142202403912971,-0.00351561009995188,0.151966527196653,0.0125,0.000632487004622817,0.0,0.00124183006535948,0.138188775380452,0.074869057464351,0.49912704976234,0.0642662441361556,0.0666666666666667,0.616345506982524,0.675798479715983,0.130207983652751,0.189826679229736,0.0583333333333333,0.042192726665073,0,0,0.00610852774989979,-0.0118962993331719,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.605908827635368,0.149179850260417,-0.00201051634130994,-0.00459475676855495,0.0438669177617558,0.0020016772173524,-0.00100416420330908,0.212980219048672,-0.0177277974756688,-0.00125927794499042,0.468775308759107,0.00734917877879809,-9.75322449196455e-05,0.555154075680019,0.490765260576486,0.00821774108101125,-0.000110083044434384,0.165583597037982,0.152818717531806,0.0165369464939322,0.000837747898605013,-0.541742612819592,0.503807343828955,-0.00758613456361926,-0.000130665645819839,-0.0848108899298572,0.200369536628877,-0.00758613456361926,-0.000130665645819839,0.376709170099373,0.0916128195115636,0.259612496857581,0.0543561905528823,7.9806,0.38898813201623,0.0999828506645952,0.408995918237413,0.093122449626788,95.0194382112853,12.2487578638056
10,1920,1080,0.351842423425407,0.417879970999379,0.01084287103667,0.321186085216183,0.381469723488297,0.00763938218592961,0.32697149135841,0.388340996507044,0.00825318781292643,1.0,0.393053527684697,0.00754977586852679,0.00360258380686547,0.00166030811300714,0.000134039621477912,-0.00272414976223876,0.000393726082221703,-0.00162836688398762,0.144665226781858,0.0841423948220065,0.0015681047225371,0.0,0.00629058527402331,0.190342710756304,0.0749921174592159,0.499947449728106,0.0654154806068839,0.09277238403452,0.0592539616759859,0.438618056082288,0.124130611152196,0.436172468891164,0.0,0.0453954433974753,0,0,0.00327520458378678,-0.0156431172990028,1.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,0.634448616731244,0.212384772226718,0.0012955706740485,-0.00157374376708535,0.00831379630518042,-0.0266639082866931,-0.000963263424597059,0.0589128380352638,-0.0095433993530988,-0.000328334493769489,0.0286349953715565,0.00750606241549738,-5.18633555530964e-06,0.0472568831054489,0.0252425080553027,0.00854834161406213,0.000109689441397867,0.0347461471120945,0.0159178904435059,0.0108462283357704,0.000599982396435009,-0.0256882465970182,0.0318911905160334,-0.00420218950297759,0.00013322123198322,0.0120595176581611,0.0178087848867876,-0.00420218950297759,0.00013322123198322,0.372012257464433,0.00986060433214659,0.274347771672947,0.0170475782123304,30.8699111111111,0.381469723488297,0.00763938218592961,0.417879970999379,0.01084287103667,98.4176194726307,4.0624732866364
