0.303038,1,0.508459,0.45752,0.0160365,0.00640671,0.999994,0.257045,0.610765,0.573061,0.0158566,0.219392,1,0.407041,0.417522,0.0335323,0.277538,0.00482626,0.513003,0.114235,0.426395
0.100566,1,0.302191,1,0.098087,0.0315361,0.998497,0.158979,0.674542,0.489597,0.00466124,0.233515,1,0.427334,0.293765,0.0050317,0.0417684,0.00767511,0.573043,0.303367,0.320157
0.277019,0.42029,0.359047,0.320677,0.0172252,0.000483182,0.998497,0.377689,0.516802,0.580399,0.00170882,0.397222,0.375,0.468806,0.269432,0.0413663,0.418406,0.0128591,0.614918,0.0863062,0.397388
0.325891,1,0.264262,0.329681,0.0218934,0.00101607,0.998495,0.301237,0.587589,0.582655,0,0.25416,1,0.410181,0.25324,0.0335715,0.310917,0.0381947,0.536077,0.105492,0.565968
0.264213,1,0.460778,0.569847,0.0242026,0.00475466,0.999994,0.143646,0.600127,0.593209,0,0.233572,1,0.422081,0.392684,0.0473522,0.164534,0.0275884,0.517638,0.208219,0.327624
0.116326,1,0.012962,0.557178,0.0203063,0.000492723,0.698948,0.776498,0.63935,0.581217,0.00059983,0.455287,1,0.397222,0.0265902,0.0276299,0.5469,0.0384522,0.568843,0.0336923,0.59207
0.130443,1,0.53984,0.173937,0.0102972,0.0179046,0.75012,0.167048,0.645744,0.606396,0.00161719,0.240977,1,0.439957,0.466719,0.103024,0.0778599,0.0133337,0.453928,0.233822,0.397227
0.0750106,1,0.900149,0.607568,0.0653543,0.0210815,0.999994,0.0403434,0.6781,0.591015,0.012294,0.234812,1,0.295002,0.475166,0.0158061,0.117354,0.00453748,0.690997,0.322697,0.507952
0.0572099,1,0.290665,0.447677,0.0953493,0.0422323,0.75012,0.0653615,0.552332,0.564917,0,0.234205,1,0.441363,0.494798,0.0557276,0.033702,0.00486926,0.88036,0.356633,0.596557
0.41585,1,0.121113,0.343288,0.0239768,0.00141651,0.75012,0.445051,0.650046,0.567359,0,0.221628,1,0.397282,0.174341,0.0705969,0.394173,0.0060603,0.467997,0.112555,0.382601
0.225611,1,0.716666,0.0393893,0.0762106,0.00316527,0.998259,0.288232,0.667685,0.593639,0.0199522,0.251239,1,0.458222,0.494059,0.179749,0.197656,0.00654901,0.384554,0.133602,0.553743
0.251536,1,0.0802564,0.881149,0.0136143,0.000948962,0.998497,0.129792,0.722856,0.576903,0.00103129,0.284192,1,0.411331,0.149596,0.0348072,0.336048,0.00677552,0.572881,0.085676,0.843206
0.368256,1,0.465235,0.766587,0.00995325,0.00205834,0.698948,0.511295,0.602963,0.568066,0.000337576,0.332593,1,0.38112,0.415933,0.0136297,0.240102,0.0068322,0.483481,0.132702,0.502118
0.292826,1,0.608086,0.241633,0.00416509,0.000877774,0.998497,0.0863423,0.626636,0.597825,0,0.252055,1,0.576647,0.604265,0.0306669,0.229378,0.0102304,0.520665,0.236134,0.528688
0.0620075,1,0.838689,0.457734,0.0267795,0.00388794,0.700146,0.122758,0.678933,0.550353,0.000290241,0.272044,1,0.411037,0.555376,0.0552064,0.0350619,0.00628388,0.510881,0.128323,0.211233
0.356821,0.275362,0.765699,0.125103,0,0.00230855,0.998497,0.229881,0.667277,0.582231,0,0.239754,0.375,0.421721,0.310513,0.0203267,0.329916,0.0125871,0.548856,0.120372,0.130086
0.308523,1,0.0973483,0.334337,0.00752856,0.00186719,0.75012,0.304363,0.67729,0.579747,0,0.260123,1,0.409614,0.227088,0.111921,0.248369,0.0141747,0.4304,0.11766,0.429281
0.612024,1,0.496523,0.157544,0.122007,0.00105877,0.998497,0.704519,0.615775,0.585025,0.127287,0.238097,1,0.4639,0.514704,0.158295,0.533459,0.0112604,0.491719,0.109405,0.453771
0.713972,1,0.0732082,1,0.0119709,0.00186558,0.992548,0.115862,0.666361,0.59911,0.00062388,0.226603,1,0.561219,0.152876,0.00942924,0.563085,0.00977044,0.702298,0.12526,0.647024
0.304395,1,0.544817,0.241411,0.124228,0.00600544,0.700146,0.182759,0.64121,0.577213,0.0393005,0.237474,1,0.379363,0.391771,0.107985,0.205193,0.00829574,0.576971,0.129474,0.340823
0.221149,1,0.0635341,0.579225,0.0929787,0.00219157,0.75012,0.350662,0.72905,0.584852,0.00431828,0.31256,1,0.416645,0.248819,0.071389,0.221993,0.00431931,0.527716,0.124152,0.429327
0.427043,1,0.122431,0.44828,0.00997652,0.00174276,0.75012,0.289836,0.684058,0.571371,0.00141578,0.250045,1,0.707166,0.134256,0.165664,0.550242,0.00630049,0.589354,0.138124,0.535804
0.201126,1,0.580793,0.556505,0.00771042,0.00290501,0.700146,0.178839,0.606913,0.568833,0.000290943,0.240448,1,0.399848,0.489273,0.0409313,0.183375,0.00549775,0.544306,0.138599,0.50951
0.36462,1,0.335245,1,0.00570185,0.000925375,0.75012,0.413734,0.512055,0.58695,0.000303216,0.443089,1,0.44726,0.277375,0.0656366,0.342182,0.0222622,0.490569,0.0967753,0.26757
0.0687159,1,0.0541396,0.286098,0.128124,0.0386336,0.698948,0.0559434,0.70089,0.716754,0.0537149,0.238713,1,0.437933,0.230408,0.00844796,0.0781804,0.00102715,0.602311,0.187524,0.462351
0.240928,1,0.261192,0.48234,0.0528809,0.000505005,0.998497,0.255325,0.553452,0.582134,0.00414876,0.20905,1,0.461844,0.161691,0.00462205,0.290746,0.052763,0.477508,0.0897019,0.658611
0.291694,1,0.39933,0.915654,0.0558763,0.000888635,0.998497,0.413512,0.548621,0.558982,0.000674121,0.29388,1,0.356652,0.236708,0.0148541,0.214458,0.0310092,0.391192,0.107018,0.541212
0.154673,1,0.401217,0.480583,0.0185347,0.0163153,0.75012,0.136435,0.526509,0.54925,0.000389809,0.256049,1,0.411906,0.409179,0.0424286,0.108578,0.00923774,0.582615,0.147305,0.462784
0.0240317,1,0.36578,1,0.00609014,0.051245,0.998497,0.048807,0.517682,0.586129,0,0.236691,1,0.431948,0.323625,0.0240101,0.0100361,0.0201202,0.619824,0.360658,0.476007
0.171754,1,0.650731,0.396997,0.150475,0.00354293,0.75012,0.232123,0.706835,0.595412,0.0638849,0.234202,1,0.43074,0.496882,0.0354652,0.163303,0.00231041,0.470033,0.135546,0.483138
0.0140116,1,0.553268,0.430037,0.252948,0.142588,0.998497,0.0188113,0.594229,0.593319,1,0.239089,1,0.432557,0.479531,0.00821228,0.0198742,0.0215099,0.378245,0.489956,0.429062
0.442774,1,0.546677,0.237887,0.00723428,0.000335264,0.698948,0.619167,0.613988,0.588297,0,0.2716,1,0.459295,0.502145,0.0237781,0.581943,0.0140195,0.553109,0.0802885,0.524388
0.0485859,1,0.679701,0.14795,0.982731,0.110667,0.698948,0.0349772,0.67728,0.937982,0.0150958,0.238126,1,0.435448,0.688575,0.00743854,0.0209847,0.00262337,0.382313,0.188137,0.34333
0.200987,1,0.351126,0.394167,0.028615,0.0261616,0.698948,0.128146,0.562988,0.677108,0,0.220529,1,0.400688,0.211194,0.00907304,0.108804,0.0208012,0.518319,0.18011,0.426147
0.972267,1,0.0590974,1,0.0110507,0.000532492,0.999994,0.823785,0.722591,0.584279,0.000687079,0.289261,1,0.356335,0.184025,0.0164594,0.928201,0.00769285,0.729107,0.0945765,0.503173
0.130663,1,0.487617,0.337691,0.013617,0.0837119,0.75012,0.0257902,0.609334,0.401268,0,0.238605,1,0.419284,0.273157,0.0285654,0.0236612,0.00357983,0.378159,0.328864,0.437744
0.427451,1,0.120484,0.506355,0,0.0132281,0.999994,0.267243,0.640437,0.594479,0.000728318,0.30341,1,0.256716,0.238504,0.00962395,0.404066,0.00981896,0.8968,0.291699,0.836504
0.140749,1,0.015509,1,0.0486684,0.0037348,0.999994,0.104528,0.688159,0.583386,0.000237157,0.242108,1,0.431974,0.102962,0.0130034,0.122039,0.00655072,0.719219,0.116613,0.771306
0.313733,1,0.0734301,1,0.00463771,0.000571375,0.998497,0.167593,0.758312,0.576851,0,0.360535,1,0.104866,0.145921,0.0107362,0.34573,0.013162,0.335778,0.115831,0.637801
0.0647019,0.42029,0.587137,0.082203,0.00351341,0.0023563,0.999994,0.0628945,0.639209,0.58624,0,0.24335,0.371528,0.432754,0.300265,0.254662,0.0414715,0.00925993,0.651225,0.114748,0.322551
0.237869,1,0.286856,0.197282,0.00722183,0.00174919,0.998497,0.212837,0.623131,0.601384,0,0.252434,1,0.5155,0.448621,0.0370248,0.213061,0.0128641,0.477119,0.133372,0.628175
0.969224,0.275362,0.0733861,0.284126,0.0176553,2.03564e-05,0.258433,1,0.643676,0.585473,0,0.218019,0.375,0.438983,0.303533,0.0140441,0.957469,0.0108638,0.654653,0.079696,0.502535
0.101068,1,0.684323,0.196255,0.00521873,0.00669346,0.998497,0.0904344,0.748267,0.581207,0,0.229747,1,0.434901,0.483424,0.563562,0.0494547,0.00195831,0.13063,0.152578,0.493577
0.254088,1,0.678208,0.381164,0.0296593,0.00197655,0.998497,0.350116,0.682252,0.573621,0,0.29817,1,0.431606,0.438123,0.0649486,0.218872,0.00316376,0.361673,0.125141,0.425179
0.309795,1,0.16996,0.953088,0.0730481,0.00332068,0.998483,0.143067,0.510723,0.607569,0,0.216976,1,0.555881,0.339294,0.0100438,0.286101,0.0120782,0.697046,0.138776,0.921657
0.316029,1,0.156627,0.910345,0.041461,0.00168754,0.998497,0.164838,0.500298,0.584493,0.000491043,0.257624,1,0.427396,0.326427,0.0210555,0.303337,0.0110522,0.587904,0.181661,0.714754
0.352783,1,0.300766,0.269902,0.131551,0.100288,0.75012,0.160879,0.532786,0.714478,0.00324041,0.224644,1,0.457927,0.319304,0.135648,0.25652,0.00777949,0.732161,0.11973,0.59081
0.285856,1,0.466257,0.314148,0.0583085,0.00596686,0.75012,0.194421,0.620861,0.535476,0.00218525,0.244218,1,0.405913,0.637128,0.0863814,0.149257,0.00762032,0.38823,0.167084,0.477121
0.148608,0.42029,0.629259,0.38279,0.0582085,0.00431931,0.75012,0.131834,0.649619,0.601454,0,0.238181,0.361111,0.461804,0.576917,0.0394835,0.101837,0.00219104,0.522529,0.168306,0.346355
0.601132,1,0.585359,0.212523,0.019895,0.000632451,0.998497,0.617465,0.615745,0.584991,0.000742214,0.236781,1,0.41746,0.524556,0.0657388,0.656429,0.00894048,0.611052,0.0899599,0.481937
0.146529,1,0.486699,0.532757,0.0344103,0.00455653,0.998497,0.126583,0.54758,0.590761,0.000205249,0.239442,1,0.450548,0.169043,0.0269292,0.162734,0.0117754,0.506034,0.137227,0.582574
0.0135768,1,0.415626,0.815337,0.156137,0.134353,0.998497,0.0231839,0.728961,0.555796,0,0.242376,1,0.4339,0.57341,0.00472324,0.0113479,0.00592347,0.720286,0.532786,0.37137
0.0436515,1,0.677649,0.261589,0.0331711,0.00932381,0.998497,0.0901405,0.647251,0.57775,0.0230198,0.230651,1,0.433169,0.210213,0.217796,0.047896,0.0127951,0.498596,0.139641,0.286573
0.215037,1,0.236857,0.775275,0.00607083,0.00311643,0.698948,0.296262,0.620535,0.615477,0.0010902,0.22607,1,0.452656,0.393208,0.115841,0.156288,0.00618818,0.482803,0.10764,0.448289
0.0891604,1,0.580296,0.23773,0.0262696,0.00737186,0.998497,0.156311,0.680809,0.592322,0,0.237661,1,0.435139,0.40565,0.0539337,0.0719458,0.0436087,0.669827,0.17053,0.304578
0.292356,1,0.0605311,0.710169,0.218153,0.00414775,0.698948,0.326995,0.200528,0.576027,0.0477236,0.250735,1,0.419687,0.167141,0.0397085,0.232117,0.0124468,0.568543,0.154616,0.297479
0.151998,1,0.155037,0.569942,0.0907641,0.00250029,0.698948,0.208222,0.533069,0.58092,0.000507401,0.261541,1,0.411033,0.332968,0.0839704,0.122785,0.0157292,0.536243,0.102887,0.408517
0.0715313,1,0.424053,0.77673,0.228919,0.00549083,0.998497,0.102438,0.562428,0.587401,0.000357273,0.238199,1,0.436214,0.317732,0.00367088,0.0893904,0.0596797,0.506917,0.150176,0.462347
0.196636,1,0.344076,0.503404,0.152989,0.00701754,0.998497,0.223388,0.598466,0.590033,0.149786,0.212199,1,0.435966,0.451129,0.101556,0.157464,0.00643201,0.535863,0.147689,0.440296
0.230531,1,0.111364,0.333008,0.165604,0.00724514,0.998497,0.296455,0.668357,0.557228,0.0893887,0.208979,1,0.416638,0.406127,0.125548,0.204053,0.00284921,0.415793,0.169464,0.39031
0.0539949,1,0.350233,0.220775,0.00281293,0.00382462,0.998497,0.0710526,0.53517,0.595045,0,0.239856,1,0.440907,0.18829,0.076822,0.0469676,0.117225,0.382991,0.125652,0.301592
0.117843,1,0.316438,0.267658,0.0144655,0.0034528,0.75012,0.145103,0.673701,0.589157,0.000179266,0.239898,1,0.442495,0.236831,0.095743,0.110253,0.0226756,0.451441,0.140559,0.382434
0.0171549,1,0.171323,0.692589,0.0015367,0.0067787,0.998497,0.0287435,0.567432,0.558909,0,0.238777,1,0.43478,0.0889026,0.0288939,0.0168637,0.0250272,0.151244,0.154168,0.361286
0.172845,1,0.137537,1,0.0340353,0.00301954,0.999994,0.173734,0.440993,0.594239,0,0.239418,1,0.456806,0.196919,0.0221688,0.186586,0.0403487,0.630757,0.141657,0.553594
0.734258,1,0.111432,1,0.0266094,0.000432729,0.999994,0.674959,0.676294,0.565838,0.000438101,0.251367,1,0.144954,0.17762,0.00687874,0.518766,0.00819765,0.585445,0.113387,0.372649
0.155225,1,0.572776,0.547362,0.0801542,0.00594592,0.75012,0.0968421,0.63478,0.604097,0.00185285,0.243819,1,0.456504,0.455194,0.0814507,0.118882,0.01064,0.555577,0.208248,0.522537
0.513142,1,0.407299,0.696562,0.176886,0.000364866,0.998497,0.652875,0.664227,0.583799,0.00113142,0.225873,1,0.474416,0.586356,0.0388191,0.603099,0.0102277,0.617598,0.0844025,0.419435
0.41572,1,0.100778,0.523484,0,0.00121697,0.998497,0.273561,0.741845,0.572119,0.000191159,0.260503,1,0.357065,0.16306,0.222829,0.314037,0.0104219,0.794798,0.134587,0.524319
0.0889592,1,0.206953,0.672306,0.0228432,0.0126143,0.75012,0.106396,0.314133,0.558038,0.00800165,0.238903,1,0.422777,0.35578,0.0780142,0.087864,0.0292387,0.446772,0.189423,0.513839
0.113383,1,0.295618,1,0.0179816,0.0159527,0.998497,0.144169,0.477272,0.590122,0.000322985,0.242146,1,0.436369,0.377405,0.0118061,0.0746392,0.0128266,0.696663,0.227816,0.327622
0.366008,1,0.22475,0.239837,0.0157901,0.00182176,0.698948,0.211466,0.569421,0.578358,0,0.172688,1,0.523006,0.368877,0.0789528,0.346177,0.0263993,0.386743,0.155639,0.600517
0.34188,0.710145,0.0751236,0.800336,0.00454284,0.000667412,0.998497,0.544059,0.640841,0.592291,0,1,1,0.532035,0.148677,0.0443397,0.746333,0.0333336,0.314252,0.0423679,0.598885
0.271542,1,0.652119,0.518148,0.0305906,0.00270165,0.998497,0.24056,0.656184,0.600833,0,0.264117,1,0.511726,0.392603,0.0253024,0.264121,0.0113151,0.345776,0.148777,0.516034
0.367309,1,0.134552,0.342292,0.0171873,0.00298837,0.998497,0.269957,0.58211,0.581439,0,0.243534,1,0.38319,0.218104,0.00647148,0.342703,0.0129071,0.440235,0.131402,0.703365
0.31309,1,0.462288,0.670781,0.0231831,0.00416222,0.998497,0.0965751,0.64496,0.605678,0.000407714,0.240562,1,0.404311,0.453911,0.0444383,0.160088,0.049045,0.288559,0.138298,0.616642
0.0189337,1,0.469971,0.407512,0.741313,0.0922166,0.998497,0.0159168,0.546757,0.58306,0.00124103,0.240346,1,0.435777,0.227519,0.215986,0.024553,0.049555,0.317597,0.398782,0.611077
0.0828183,0.130435,0.846302,0.728599,0.00615119,0.0256864,0.998497,0.0773827,0.69456,0.602138,0,0.23859,0.166667,0.429667,0.456055,0.0117297,0.0346808,0.00911529,0.427708,0.204662,0.0345679
0.13428,1,0.57949,0.528835,0.0909192,0.00370737,0.75012,0.184432,0.612506,0.599711,0.00388656,0.251123,1,0.448997,0.413262,0.00634537,0.115709,0.0110399,0.433453,0.143628,0.312777
0.217263,1,0.628086,0.335015,0.0918473,0.00245365,0.75012,0.253213,0.658208,0.555448,0.00156895,0.278186,1,0.395795,0.528772,0.0369974,0.158944,0.00982656,0.378999,0.136821,0.505275
0.298878,0.275362,0.344589,0.327904,0.0417351,0.00382162,0.998497,0.240584,0.632175,0.600013,0.000803417,0.242432,0.375,0.431194,0.178505,0.0893164,0.231,0.00816831,0.734083,0.161133,0.428488
0.823917,0.996377,0.129094,0.410111,0.0145578,0,0.999994,0.68031,0.684708,0.584324,0,0.279493,1,0.406444,0.249831,0.0194272,0.873128,0.00678104,0.844491,0.0698179,0.62048
0.0701652,1,0.787325,0.704831,0.0803206,0.0237445,0.75012,0.091705,0.662884,0.575533,0.00195294,0.24814,1,0.422926,0.549655,0.0173983,0.0742735,0.00607397,0.556852,0.237968,0.504126
0.269262,1,0.0460449,1,0.00912695,0.000153005,0.998497,0.138441,0.558334,0.58728,0.000565224,0.19985,1,0.510456,0.0992897,0.0615358,0.702625,0.0256536,0.629712,0.0756778,0.547628
0.395976,1,0.510322,0.245539,0.0205836,0.000600897,0.999994,0.500845,0.631346,0.585503,0.00131321,0.356475,1,0.400107,0.303868,0.0443271,0.519804,0.00824624,0.416762,0.0840579,0.342474
0.364213,1,0.53877,0.568277,0.0205365,0.00121704,0.75012,0.360815,0.607255,0.576378,0.000607545,0.263074,1,0.399661,0.510857,0.0432087,0.302445,0.00870834,0.518215,0.12713,0.505725
0.191451,1,0.358734,1,0.124353,0.0138678,0.700146,0.141437,0.523536,0.593037,0.000603112,0.245406,1,0.452827,0.261113,0.0297416,0.107176,0.0244692,0.69123,0.186363,0.532213
0.220482,1,0.747291,0.237979,0.00629643,0.00303256,0.75012,0.25352,0.685129,0.595092,0.000710707,0.230433,0.708333,0.432638,0.483299,0.0591618,0.165905,0.00402154,0.38896,0.135689,0.496231
0.160064,1,0.415623,0.858417,0.0376781,0.00550079,0.698948,0.067934,0.603296,0.582443,0,0.236836,1,0.414532,0.346,0.0224877,0.102832,0.0200886,0.665031,0.145897,0.184708
0.113722,1,0.0671764,0.18454,0.13594,0.00532502,0.998497,0.142641,0.709893,0.584933,0.0149336,0.239729,1,0.428101,0.305037,0.0291271,0.0773199,0.0114746,0.51483,0.150442,0.1902
0.24636,0.15942,0.0159772,0.0767308,0.190285,0.00368411,0.999994,0.23925,0.708458,0.590962,0.00214413,0.241835,0.375,0.43159,0.0725566,0.0334254,0.195194,0.00954868,0.472538,0.151697,0.341354
0.42942,1,0.0725825,0.519322,0,0.00206214,0.700146,0.482196,0.664263,0.581598,0,0.244649,1,0.431098,0.244134,0.0474498,0.354353,0.00804364,0.593889,0.122482,0.283581
0.0702525,1,0.48292,0.519258,0.0240747,0.0170746,0.998497,0.0946241,0.526641,0.563452,0,0.236492,1,0.432939,0.242973,0.0868476,0.0834799,0.0576295,0.595977,0.159632,0.534328
0.0249634,1,0.840126,0.419671,0,0.0372865,0.998497,0.182125,0.693967,0.578658,0,0.265747,1,0.437126,0.380955,0.0532624,0.0208685,0.005967,0.316518,0.329212,0.523147
0.281966,1,0.397102,1,0.0967716,0.0018198,0.998497,0.1958,0.546687,0.586104,0.0263997,0.297301,1,0.436597,0.431375,0.0569046,0.32661,0.0114081,0.76997,0.113969,0.787093
0.090697,1,0.283652,0.13665,0.00339443,0.0133817,0.998497,0.00764267,0.56181,0.658233,0,0.239082,1,0.452303,0.204167,0.244794,0.029197,0.0226894,0.568656,0.150903,0.392322
0.209323,1,0.184334,0.25989,0.0620052,0.00199091,0.75012,0.205548,0.700054,0.589184,0.000706656,0.23618,1,0.454582,0.215307,0.0241233,0.162323,0.0525612,0.295957,0.125187,0.520725
0.116329,1,0.245711,0.820047,0.01022,0.0157531,0.698948,0.0791027,0.537591,0.558201,0,0.241236,1,0.437854,0.280143,0.0343299,0.0821448,0.0134216,0.409122,0.1761,0.225653
0.225244,1,0.432476,0.500516,0.0396627,0.0228178,0.998497,0.303424,0.566688,0.556588,0.0317554,0.221879,1,0.425992,0.352009,0.0276941,0.170313,0.0240425,0.589848,0.193033,0.488892
0.0561334,1,0,0.412486,0.00317853,0.00549798,0.75012,0.0747861,0.726557,0.591537,0,0.601777,1,0.519494,0,0.174252,0.227486,0.0052907,0.841622,0,0.695845
0.137366,1,0.293527,0.071634,0.00119168,0.00344924,0.998497,0.163828,0.431871,0.573593,0,0.36089,1,0.381276,0.274824,0.153486,0.201356,0.0425268,0.393308,0.124157,0.585405
0.159085,1,0.257875,0.268327,0.0391961,0.0569196,0.999994,0.139173,0.522828,0.725236,0.00512844,0.239812,1,0.438187,0.269832,0.0206711,0.119582,0.0107885,0.523813,0.174107,0.739487
0.101971,0.42029,0.937912,0.439052,0.00603046,0.0099948,0.698948,0.150998,0.701943,0.620699,0.0125445,0.241736,0.375,0.419921,0.629792,0.0165223,0.104064,0.023116,0.321515,0.211744,0.374616
0.387752,1,0.0628305,0.425401,0.026019,0.0084036,0.998497,0.228738,0.708316,0.636788,0.000298562,0.239293,1,0.49261,0.0971895,0.0529596,0.307154,0.0198474,0.342824,0.136491,0.607052
0.14778,1,0.202314,0.61782,0.107174,0.00148376,0.75012,0.185889,0.430333,0.578508,0.0524926,0.247159,1,0.419755,0.328373,0.0380077,0.173102,0.0156334,0.450393,0.107348,0.27075
0.336664,1,0.285051,0.0780507,0.131964,0.0346411,0.698948,0.257378,0.573173,0.574649,0.00722918,0.235974,1,0.421942,0.314558,0.264395,0.378927,0.00888606,0.439162,0.102173,0.576171
0.537582,0.710145,0.101799,1,0.00638575,0.000837895,0.998667,0.454691,0.730665,0.584102,0,0.287661,1,0.450355,0.166947,0.0636957,0.589746,0.0210969,0.541096,0.102886,0.671726
0.581221,1,0.0492912,0.304785,0.0349603,0.000160958,0.75012,0.279612,0.747517,0.58613,0.00257445,0.233521,1,0.437585,0.182918,0.00633488,0.50588,0.00476958,0.510013,0.11504,0.611865
0.0819759,1,0.16414,0.328343,0.015494,0.0081864,0.700146,0.103932,0.601767,0.607411,0.0122861,0.231091,1,0.433559,0.251086,0.0507949,0.0662113,0.00858446,0.556303,0.16933,0.296436
0.101143,0.42029,0.38586,1,0.0842022,0.0267031,0.999994,0.0593754,0.638994,0.492845,0.00499962,0.244758,0.375,0.422029,0.531627,0.0206083,0.0467508,0.0116811,0.463763,0.276848,0.152989
0.049257,1,0.434658,0.185283,0.0575316,0.00970718,0.998497,0.0686508,0.56147,0.6089,0.00347374,0.242586,1,0.434534,0.403919,0.0157502,0.0477039,0.0304283,0.488224,0.165685,0.430575
0.181541,0.42029,0.407769,0.309127,0.0343232,0.00455114,0.75012,0.198005,0.530237,0.577869,0.00356641,0.278453,0.375,0.429019,0.329988,0.202449,0.0882077,0.019207,0.330544,0.169868,0.391656
0.207758,1,0.68294,0.0789034,0.0167774,0.00787954,0.75012,0.174389,0.636178,0.638131,0.000653794,0.234321,1,0.456792,0.327594,0.0592687,0.152179,0.00940553,0.38078,0.134435,0.407424
0.591162,1,0.170357,0.234248,0.0404276,0.000528636,0.698948,0.766955,0.672655,0.584284,0.0105634,0.255794,1,0.318293,0.283044,0.0207017,0.759217,0.0146168,0.710126,0.0887632,0.476491
0.105869,1,0.481231,0.82767,0.672444,0.00697074,0.75012,0.115807,0.58975,0.549836,0.00203129,0.244993,1,0.419034,0.342264,0.0198002,0.060137,0.0280061,0.416545,0.192136,0.413476
0.0964295,1,0.259329,1,0.0193654,0.0371132,0.998497,0.145928,0.622828,0.46546,0,0.235312,1,0.428252,0.298217,0.0337009,0.0330287,0.0139642,0.41125,0.323944,0.508828
0.0795485,1,0.703188,0.169972,0.213864,0.00703173,0.75012,0.0921659,0.66123,0.580957,0.0977817,0.245993,1,0.428836,0.192865,0.0236876,0.0715247,0.0135016,0.643723,0.178457,0.402641
0.147141,1,0.315546,0.702513,0.00199457,0.00415019,0.75012,0.324264,0.462832,0.571965,0.000817445,0.205823,1,0.449917,0.244236,0.0107411,0.132106,0.0229328,0.448424,0.148659,0.276393
0.131503,1,0.61235,0.269562,0.118819,0.00190337,0.698948,0.202239,0.689317,0.565197,0.00912155,0.25097,1,0.422287,0.355477,0.039277,0.156711,0.0371248,0.522786,0.11054,0.529621
0.297996,1,0.302199,0.0264935,0.0316643,0.00205196,0.998497,0.31553,0.728119,0.582613,0,0.250256,1,0.43559,0.099068,0.0621967,0.255097,0.118613,0.281848,0.11564,0.366727
0.275627,0.42029,0.511534,0.125519,0.134928,0.00315163,0.998497,0.340668,0.617122,0.586336,0.00179521,0.228865,0.375,0.423423,0.347909,0.0103523,0.205519,0.00477762,0.503906,0.133356,0.471578
0.160484,1,0.0563992,0.408062,0.0191485,0.0210481,0.998497,0.213139,0.735943,0.576641,0,0.245197,1,0.37489,0.0316284,0.0144727,0.107828,0.0109192,0.195961,0.262089,0.530589
0.201313,1,0.922279,0.67224,0.0202583,0.00230718,0.75012,0.279833,0.711601,0.580849,0,0.24098,1,0.386872,0.529828,0.0795152,0.145288,0.00214248,0.480182,0.128515,0.397312
0.1059,0.275362,0.345151,0.0333518,0,0.0038435,0.998497,0.0916552,0.505503,0.613877,0,0.239677,0.375,0.442714,0.209241,0.508741,0.0940991,0.0872716,0.351963,0.123528,0.309746
0.167962,1,0.112225,1,0.0728258,0.00637868,0.75012,0.133334,0.686081,0.557373,0.00130116,0.233282,1,0.389104,0.151892,0.0131485,0.103382,0.00661297,0.54522,0.161945,0.411339
0.0188539,1,0.334876,0.414764,0.556065,0.0118641,0.698948,0.040365,0.533492,0.595284,0.00353769,0.239476,1,0.433905,0.195029,0.042839,0.0221896,0.122329,0.610519,0.192822,0.444134
0.0726852,0.202899,0.0344964,0.243252,0.00561438,0.00223553,0.998497,0.0643768,0.721406,0.586298,0.0183898,0.238484,0.583333,0.43669,0.0921091,0.0143756,0.0831885,0.00349348,0.613385,0.134547,0.470526
0.179893,1,0.153087,0.403768,0.0061343,0.000237294,0.998495,0.395568,0.237515,0.584746,0,0.732265,1,0.495793,0.130926,0.0465782,0.483768,0.0967169,0.336508,0.0628684,0.641928
0.182512,0.42029,0.62799,0.224221,0.0129,0.00392877,0.75012,0.261785,0.6456,0.589949,0.00198705,0.253609,0.375,0.410901,0.416081,0.076566,0.186625,0.0196459,0.507082,0.146067,0.353628
0.399505,1,0.292373,0.287882,0.00900239,0.00175859,0.998497,0.334477,0.697469,0.573448,0.00294112,0.220012,1,0.419348,0.350851,0.0937364,0.29483,0.00580875,0.419049,0.137033,0.365226
0.311093,0.42029,0.0220746,1,0.0103029,0.00205191,0.998497,0.302633,0.746353,0.579054,0,0.238919,0.371528,0.361537,0.0982614,0.0252586,0.229397,0.00982486,0.730048,0.130743,0.249874
0.430805,1,0.789781,1,0.00981641,0.00528913,0.75012,0.759456,0.675532,0.647544,0,0.779384,1,0.414418,0.589877,0.0136401,0.521719,0.00496382,0.430019,0.109324,0.42743
0.0718581,1,0.17536,0.178613,0,0.0235604,0.75012,0.114352,0.450216,0.606496,0,0.237964,1,0.430002,0.156067,0.0420913,0.066472,0.147076,0.917026,0.238596,0.336793
0.126107,1,0.690917,0.292744,0.0149109,0.00324157,0.75012,0.167354,0.67555,0.567895,0.000880576,0.246587,1,0.408455,0.281807,0.0349266,0.110675,0.0361061,0.26244,0.144453,0.648883
0.0805124,1,0.344993,0.793941,0.0117934,0.00684752,0.998497,0.0801566,0.53757,0.56952,0.00999612,0.239339,1,0.432042,0.254753,0.0501927,0.0582279,0.0705224,0.525031,0.149895,0.547413
0.242453,1,0.531237,0.64113,0.229958,0.000562386,0.698948,0.3477,0.581533,0.609611,0.0031516,0.300172,1,0.516974,0.398987,0.0232413,0.2045,0.00873419,0.621415,0.0950943,0.511305
0.167778,1,0.318452,0.178114,0.0681549,0.0061974,0.75012,0.19176,0.606559,0.603817,0.0106397,0.282653,1,0.439578,0.437378,0.0238582,0.149782,0.0146575,0.447278,0.157785,0.680889
